metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_work,phenix,torchref,5NTB,phenix,0.2316,0.230857
r_work,phenix,torchref,5NTB,refmac,0.2275,0.226115
r_work,phenix,torchref,5NTB,torchref,0.2227,0.220992
r_work,phenix,torchref,5O51,refmac,0.2714,0.272778
r_work,phenix,torchref,5O51,torchref,0.2743,0.271676
r_work,phenix,torchref,5O6B,phenix,0.4176,0.419197
r_work,phenix,torchref,5O6B,refmac,0.4072,0.408154
r_work,phenix,torchref,5O6B,torchref,0.4246,0.423241
r_work,phenix,torchref,5OF1,phenix,0.3339,0.339848
r_work,phenix,torchref,5OF1,refmac,0.2999,0.303723
r_work,phenix,torchref,5OF1,torchref,0.299,0.303411
r_work,phenix,torchref,5OF9,phenix,0.2888,0.285081
r_work,phenix,torchref,5OF9,refmac,0.2766,0.272192
r_work,phenix,torchref,5OF9,torchref,0.2757,0.271256
r_work,phenix,torchref,5OMB,phenix,0.3991,0.399061
r_work,phenix,torchref,5OMB,refmac,0.3958,0.396487
r_work,phenix,torchref,5OMB,torchref,0.4027,0.401804
r_work,phenix,torchref,5OU8,phenix,0.3797,0.37788
r_work,phenix,torchref,5OU8,refmac,0.3481,0.342494
r_work,phenix,torchref,5OU8,torchref,0.3464,0.339489
r_work,phenix,torchref,5Q1D,phenix,0.3921,0.39257
r_work,phenix,torchref,5Q1D,refmac,0.3754,0.374935
r_work,phenix,torchref,5Q1D,torchref,0.3545,0.353705
r_work,phenix,torchref,5Q1H,phenix,0.3458,0.347695
r_work,phenix,torchref,5Q1H,refmac,0.3388,0.340703
r_work,phenix,torchref,5Q1H,torchref,0.3415,0.343105
r_work,phenix,torchref,5SVE,phenix,0.2862,0.28504
r_work,phenix,torchref,5SVE,refmac,0.267,0.2655
r_work,phenix,torchref,5SVE,torchref,0.3141,0.309767
r_work,phenix,torchref,5T0K,phenix,0.3313,0.337918
r_work,phenix,torchref,5T0K,refmac,0.316,0.322403
r_work,phenix,torchref,5T0K,torchref,0.3233,0.325831
r_work,phenix,torchref,5T0M,phenix,0.3122,0.320391
r_work,phenix,torchref,5T0M,refmac,0.2974,0.306294
r_work,phenix,torchref,5T0M,torchref,0.3025,0.304938
r_work,phenix,torchref,5T1G,phenix,0.3042,0.300177
r_work,phenix,torchref,5T1G,refmac,0.2987,0.296462
r_work,phenix,torchref,5T1G,torchref,0.2836,0.280484
r_work,phenix,torchref,5T6J,refmac,0.3081,0.306243
r_work,phenix,torchref,5T6J,torchref,0.3086,0.305207
r_work,phenix,torchref,5TDY,phenix,0.438,0.438525
r_work,phenix,torchref,5TDY,refmac,0.4371,0.43737
r_work,phenix,torchref,5TDY,torchref,0.4385,0.437459
r_work,phenix,torchref,5TJA,phenix,0.2544,0.253416
r_work,phenix,torchref,5TJA,refmac,0.2726,0.271181
r_work,phenix,torchref,5TJA,torchref,0.2543,0.251324
r_work,phenix,torchref,5TLD,phenix,0.2472,0.248097
r_work,phenix,torchref,5TLD,refmac,0.2531,0.252168
r_work,phenix,torchref,5TLD,torchref,0.2444,0.243258
r_work,phenix,torchref,5TM9,phenix,0.265,0.263265
r_work,phenix,torchref,5TM9,refmac,0.2545,0.25293
r_work,phenix,torchref,5TM9,torchref,0.2578,0.25351
r_work,phenix,torchref,5TTA,phenix,0.2855,0.288289
r_work,phenix,torchref,5TTA,refmac,0.2751,0.275764
r_work,phenix,torchref,5TTA,torchref,0.2747,0.276079
r_work,phenix,torchref,5TV7,phenix,0.2598,0.260768
r_work,phenix,torchref,5TV7,refmac,0.2469,0.245904
r_work,phenix,torchref,5TV7,torchref,0.2486,0.247554
r_work,phenix,torchref,5U6K,phenix,0.2587,0.257369
r_work,phenix,torchref,5U6K,refmac,0.2889,0.286369
r_work,phenix,torchref,5U6K,torchref,0.2329,0.228011
r_work,phenix,torchref,5UQP,phenix,0.4573,0.4575
r_work,phenix,torchref,5UQP,refmac,0.4584,0.455524
r_work,phenix,torchref,5UQP,torchref,0.4696,0.467315
r_work,phenix,torchref,5UV4,phenix,0.2483,0.248948
r_work,phenix,torchref,5UV4,refmac,0.2378,0.232526
r_work,phenix,torchref,5UV4,torchref,0.2411,0.234837
r_work,phenix,torchref,5UX5,phenix,0.2425,0.23983
r_work,phenix,torchref,5UX5,refmac,0.2387,0.235974
r_work,phenix,torchref,5UX5,torchref,0.2437,0.238756
r_work,phenix,torchref,5UXG,phenix,0.247,0.243963
r_work,phenix,torchref,5UXG,refmac,0.2487,0.245954
r_work,phenix,torchref,5UXG,torchref,0.2399,0.2357
r_work,phenix,torchref,5UZU,phenix,0.2476,0.247386
r_work,phenix,torchref,5UZU,refmac,0.2425,0.239059
r_work,phenix,torchref,5UZU,torchref,0.2435,0.238434
r_work,phenix,torchref,5V8W,phenix,0.3145,0.316094
r_work,phenix,torchref,5V8W,refmac,0.3216,0.322687
r_work,phenix,torchref,5V8W,torchref,0.315,0.315272
r_work,phenix,torchref,5VIA,phenix,0.271,0.265923
r_work,phenix,torchref,5VIA,refmac,0.2756,0.269382
r_work,phenix,torchref,5VIA,torchref,0.2647,0.256952
r_work,phenix,torchref,5VLB,phenix,0.2358,0.236646
r_work,phenix,torchref,5VLB,refmac,0.2282,0.227054
r_work,phenix,torchref,5VLB,torchref,0.2333,0.23251
r_work,phenix,torchref,5VQG,phenix,0.2691,0.269856
r_work,phenix,torchref,5VQG,refmac,0.3702,0.369301
r_work,phenix,torchref,5VQG,torchref,0.3584,0.347852
r_work,phenix,torchref,5WB4,phenix,0.29,0.288354
r_work,phenix,torchref,5WB4,refmac,0.2911,0.288775
r_work,phenix,torchref,5WB4,torchref,0.2914,0.286529
r_work,phenix,torchref,5WJQ,phenix,0.5034,0.521783
r_work,phenix,torchref,5WJQ,refmac,0.5342,0.550518
r_work,phenix,torchref,5WJQ,torchref,0.5624,0.537167
r_work,phenix,torchref,5WRR,phenix,0.3246,0.323077
r_work,phenix,torchref,5WRR,refmac,0.2892,0.285427
r_work,phenix,torchref,5WRR,torchref,0.3022,0.296455
r_work,phenix,torchref,5WWW,phenix,0.3694,0.367178
r_work,phenix,torchref,5WWW,refmac,0.3691,0.367829
r_work,phenix,torchref,5WWW,torchref,0.3562,0.353301
r_work,phenix,torchref,5X6S,phenix,0.2206,0.220515
r_work,phenix,torchref,5X6S,refmac,0.2206,0.219969
r_work,phenix,torchref,5X6S,torchref,0.216,0.215221
r_work,phenix,torchref,5XB7,phenix,0.2338,0.232896
r_work,phenix,torchref,5XB7,refmac,0.2301,0.228573
r_work,phenix,torchref,5XG9,phenix,0.2804,0.280555
r_work,phenix,torchref,5XG9,refmac,0.2804,0.279802
r_work,phenix,torchref,5XG9,torchref,0.2718,0.271084
r_work,phenix,torchref,5XHW,phenix,0.2633,0.264247
r_work,phenix,torchref,5XHW,refmac,0.2627,0.262757
r_work,phenix,torchref,5XHW,torchref,0.2536,0.253488
r_work,phenix,torchref,5XMZ,phenix,0.2869,0.285807
r_work,phenix,torchref,5XMZ,refmac,0.2985,0.296491
r_work,phenix,torchref,5XMZ,torchref,0.2745,0.271502
r_work,phenix,torchref,5XRW,phenix,0.2886,0.288293
r_work,phenix,torchref,5XRW,refmac,0.3512,0.351184
r_work,phenix,torchref,5XRW,torchref,0.3979,0.384382
r_work,phenix,torchref,5XUK,phenix,0.2742,0.276465
r_work,phenix,torchref,5XUK,refmac,0.311,0.309355
r_work,phenix,torchref,5XUK,torchref,0.266,0.263726
r_work,phenix,torchref,5XUQ,phenix,0.2412,0.241725
r_work,phenix,torchref,5XUQ,refmac,0.2769,0.28056
r_work,phenix,torchref,5XUQ,torchref,0.264,0.264897
r_work,phenix,torchref,5XVW,phenix,0.2558,0.256718
r_work,phenix,torchref,5XVW,refmac,0.2583,0.258772
r_work,phenix,torchref,5XVW,torchref,0.2455,0.244634
r_work,phenix,torchref,5Y9I,phenix,0.2875,0.286416
r_work,phenix,torchref,5Y9I,refmac,0.2939,0.291881
r_work,phenix,torchref,5Y9I,torchref,0.2842,0.281736
r_work,phenix,torchref,5YAY,phenix,0.2954,0.296752
r_work,phenix,torchref,5YAY,refmac,0.2923,0.292863
r_work,phenix,torchref,5YAY,torchref,0.2857,0.286625
r_work,phenix,torchref,5Z6D,phenix,0.2487,0.248586
r_work,phenix,torchref,5Z6D,refmac,0.2502,0.249574
r_work,phenix,torchref,5Z6D,torchref,0.2343,0.232478
r_work,phenix,torchref,5Z6V,phenix,0.2524,0.255271
r_work,phenix,torchref,5Z6V,refmac,0.2681,0.270385
r_work,phenix,torchref,5Z6V,torchref,0.2538,0.254298
r_work,phenix,torchref,5Z8L,phenix,0.3749,0.376612
r_work,phenix,torchref,5Z8L,refmac,0.2869,0.288322
r_work,phenix,torchref,5Z8L,torchref,0.2831,0.282775
r_work,phenix,torchref,5ZOO,phenix,0.2331,0.238073
r_work,phenix,torchref,5ZOO,refmac,0.2409,0.244183
r_work,phenix,torchref,5ZOO,torchref,0.2318,0.234195
r_work,phenix,torchref,6A0E,phenix,0.2433,0.243649
r_work,phenix,torchref,6A0E,refmac,0.236,0.235082
r_work,phenix,torchref,6A0E,torchref,0.2329,0.232138
r_work,phenix,torchref,6A93,phenix,0.4495,0.451024
r_work,phenix,torchref,6A93,refmac,0.4775,0.496358
r_work,phenix,torchref,6A93,torchref,0.4783,0.453677
r_work,phenix,torchref,6AF3,phenix,0.4181,0.426299
r_work,phenix,torchref,6AF3,refmac,0.3824,0.382088
r_work,phenix,torchref,6AF3,torchref,0.4328,0.436404
r_work,phenix,torchref,6AGI,phenix,0.2409,0.245883
r_work,phenix,torchref,6AGI,refmac,0.2455,0.247668
r_work,phenix,torchref,6AGI,torchref,0.2693,0.262576
r_work,phenix,torchref,6AL9,refmac,0.2391,0.236433
r_work,phenix,torchref,6AL9,torchref,0.238,0.236141
r_work,phenix,torchref,6B8Q,phenix,0.4096,0.409301
r_work,phenix,torchref,6B8Q,refmac,0.4057,0.402322
r_work,phenix,torchref,6B8Q,torchref,0.4293,0.424209
r_work,phenix,torchref,6CGO,phenix,0.3544,0.357322
r_work,phenix,torchref,6CGO,refmac,0.3525,0.354338
r_work,phenix,torchref,6CGO,torchref,0.3597,0.360781
r_work,phenix,torchref,6COK,phenix,0.2375,0.238691
r_work,phenix,torchref,6COK,refmac,0.2354,0.234861
r_work,phenix,torchref,6COK,torchref,0.2295,0.228751
r_work,phenix,torchref,6CQL,phenix,0.3664,0.363501
r_work,phenix,torchref,6CQL,refmac,0.3734,0.368567
r_work,phenix,torchref,6CQL,torchref,0.3711,0.368447
r_work,phenix,torchref,6CW5,phenix,0.3253,0.323939
r_work,phenix,torchref,6CW5,refmac,0.3143,0.312087
r_work,phenix,torchref,6CW5,torchref,0.3146,0.312709
r_work,phenix,torchref,6D2V,phenix,0.2589,0.259885
r_work,phenix,torchref,6D2V,refmac,0.2539,0.253792
r_work,phenix,torchref,6D2V,torchref,0.2498,0.249839
r_work,phenix,torchref,6D97,phenix,0.1999,0.200474
r_work,phenix,torchref,6D97,refmac,0.1989,0.197441
r_work,phenix,torchref,6D97,torchref,0.1984,0.196782
r_work,phenix,torchref,6DDT,phenix,0.2401,0.240651
r_work,phenix,torchref,6DDT,refmac,0.2497,0.248533
r_work,phenix,torchref,6DDT,torchref,0.2415,0.238228
r_work,phenix,torchref,6DF3,phenix,0.2554,0.258105
r_work,phenix,torchref,6DF3,refmac,0.2445,0.245413
r_work,phenix,torchref,6DF3,torchref,0.2461,0.246663
r_work,phenix,torchref,6E0M,phenix,0.2957,0.29525
r_work,phenix,torchref,6E0M,refmac,0.2902,0.289461
r_work,phenix,torchref,6E0M,torchref,0.277,0.27541
r_work,phenix,torchref,6EC7,phenix,0.3072,0.307813
r_work,phenix,torchref,6EC7,refmac,0.2832,0.282927
r_work,phenix,torchref,6EC7,torchref,0.3016,0.301208
r_work,phenix,torchref,6EUS,phenix,0.258,0.258521
r_work,phenix,torchref,6EUS,refmac,0.2575,0.25712
r_work,phenix,torchref,6EUS,torchref,0.2589,0.256486
r_work,phenix,torchref,6EWJ,phenix,0.2608,0.26163
r_work,phenix,torchref,6EWJ,refmac,0.2627,0.262669
r_work,phenix,torchref,6EWJ,torchref,0.2595,0.259413
r_work,phenix,torchref,6EYS,phenix,0.2289,0.233818
r_work,phenix,torchref,6EYS,refmac,0.2417,0.242446
r_work,phenix,torchref,6EYS,torchref,0.2319,0.231027
r_work,phenix,torchref,6F1S,phenix,0.2559,0.254231
r_work,phenix,torchref,6F1S,refmac,0.2685,0.262291
r_work,phenix,torchref,6F1S,torchref,0.2635,0.254828
r_work,phenix,torchref,6FJU,phenix,0.3566,0.355586
r_work,phenix,torchref,6FJU,refmac,0.3529,0.350708
r_work,phenix,torchref,6FJU,torchref,0.3486,0.345608
r_work,phenix,torchref,6FOK,phenix,0.2666,0.27035
r_work,phenix,torchref,6FOK,refmac,0.2501,0.251672
r_work,phenix,torchref,6FOK,torchref,0.2513,0.251286
r_work,phenix,torchref,6FX6,phenix,0.2889,0.293623
r_work,phenix,torchref,6FX6,refmac,0.2966,0.297762
r_work,phenix,torchref,6FX6,torchref,0.29,0.284339
r_work,phenix,torchref,6GBS,phenix,0.376,0.374836
r_work,phenix,torchref,6GBS,refmac,0.3627,0.361447
r_work,phenix,torchref,6GBS,torchref,0.3675,0.365704
r_work,phenix,torchref,6GP7,phenix,0.3037,0.303006
r_work,phenix,torchref,6GP7,refmac,0.3102,0.310584
r_work,phenix,torchref,6GP7,torchref,0.2878,0.288136
r_work,phenix,torchref,6GXS,phenix,0.2579,0.258041
r_work,phenix,torchref,6GXS,refmac,0.2633,0.262981
r_work,phenix,torchref,6GXS,torchref,0.252,0.251615
r_work,phenix,torchref,6HFG,phenix,0.2741,0.266203
r_work,phenix,torchref,6HFG,refmac,0.2627,0.251867
r_work,phenix,torchref,6HFG,torchref,0.275,0.262177
r_work,phenix,torchref,6HR7,refmac,0.2132,0.206766
r_work,phenix,torchref,6HR7,torchref,0.2184,0.212432
r_work,phenix,torchref,6I1R,phenix,0.2416,0.24429
r_work,phenix,torchref,6I1R,refmac,0.2237,0.21685
r_work,phenix,torchref,6I1R,torchref,0.2381,0.230805
r_work,phenix,torchref,6I50,phenix,0.2225,0.22192
r_work,phenix,torchref,6I50,refmac,0.2185,0.215663
r_work,phenix,torchref,6I50,torchref,0.2156,0.212203
r_work,phenix,torchref,6IIW,phenix,0.4297,0.428867
r_work,phenix,torchref,6IIW,refmac,0.4251,0.422522
r_work,phenix,torchref,6IIW,torchref,0.4262,0.422145
r_work,phenix,torchref,6ILR,refmac,0.2469,0.248385
r_work,phenix,torchref,6ILR,torchref,0.2497,0.250858
r_work,phenix,torchref,6IQJ,phenix,0.2501,0.253365
r_work,phenix,torchref,6IQJ,refmac,0.26,0.26227
r_work,phenix,torchref,6IQJ,torchref,0.2506,0.253049
r_work,phenix,torchref,6IR8,phenix,0.4286,0.42756
r_work,phenix,torchref,6IR8,refmac,0.4518,0.449219
r_work,phenix,torchref,6IR8,torchref,0.4787,0.473023
r_work,phenix,torchref,6J17,phenix,0.2864,0.285605
r_work,phenix,torchref,6J17,refmac,0.2732,0.270867
r_work,phenix,torchref,6J17,torchref,0.2788,0.27582
r_work,phenix,torchref,6J72,phenix,0.3241,0.324847
r_work,phenix,torchref,6J72,refmac,0.3265,0.326844
r_work,phenix,torchref,6J72,torchref,0.327,0.325375
r_work,phenix,torchref,6J7Y,phenix,0.2547,0.2558
r_work,phenix,torchref,6J7Y,refmac,0.2401,0.240623
r_work,phenix,torchref,6J7Y,torchref,0.2407,0.239984
r_work,phenix,torchref,6JC4,phenix,0.2422,0.242845
r_work,phenix,torchref,6JC4,refmac,0.2462,0.245776
r_work,phenix,torchref,6JC4,torchref,0.2424,0.240437
r_work,phenix,torchref,6JJW,phenix,0.4801,0.480835
r_work,phenix,torchref,6JJW,refmac,0.5508,0.55403
r_work,phenix,torchref,6JJW,torchref,0.4998,0.491657
r_work,phenix,torchref,6JZA,phenix,0.2801,0.281824
r_work,phenix,torchref,6JZA,refmac,0.2705,0.269139
r_work,phenix,torchref,6JZA,torchref,0.2897,0.287901
r_work,phenix,torchref,6K6R,phenix,0.2551,0.257202
r_work,phenix,torchref,6K6R,refmac,0.265,0.263876
r_work,phenix,torchref,6K6R,torchref,0.2535,0.251069
r_work,phenix,torchref,6L8E,phenix,0.4556,0.45824
r_work,phenix,torchref,6L8E,refmac,0.4472,0.450319
r_work,phenix,torchref,6L8E,torchref,0.4563,0.459482
r_work,phenix,torchref,6L9F,phenix,0.3048,0.30318
r_work,phenix,torchref,6L9F,refmac,0.3087,0.308063
r_work,phenix,torchref,6L9F,torchref,0.3244,0.323794
r_work,phenix,torchref,6LKG,phenix,0.2469,0.248403
r_work,phenix,torchref,6LKG,refmac,0.2408,0.241189
r_work,phenix,torchref,6LKG,torchref,0.2398,0.239387
r_work,phenix,torchref,6M20,phenix,0.4154,0.414001
r_work,phenix,torchref,6M20,refmac,0.3948,0.391848
r_work,phenix,torchref,6M20,torchref,0.4233,0.420501
r_work,phenix,torchref,6N5U,phenix,0.2243,0.223952
r_work,phenix,torchref,6N5U,refmac,0.2405,0.237325
r_work,phenix,torchref,6N5U,torchref,0.2378,0.232039
r_work,phenix,torchref,6O6N,phenix,0.2734,0.272559
r_work,phenix,torchref,6O6N,refmac,0.2669,0.265548
r_work,phenix,torchref,6O6N,torchref,0.2593,0.257404
r_work,phenix,torchref,6OAE,refmac,0.2816,0.281288
r_work,phenix,torchref,6OAE,torchref,0.2772,0.276479
r_work,phenix,torchref,6OHI,phenix,0.4442,0.44608
r_work,phenix,torchref,6OHI,refmac,0.4284,0.426144
r_work,phenix,torchref,6OHI,torchref,0.4948,0.486557
r_work,phenix,torchref,6PEU,phenix,0.2846,0.284212
r_work,phenix,torchref,6PEU,refmac,0.2814,0.279644
r_work,phenix,torchref,6PEU,torchref,0.3009,0.295967
r_work,phenix,torchref,6PJQ,phenix,0.2838,0.279245
r_work,phenix,torchref,6PJQ,refmac,0.2954,0.286487
r_work,phenix,torchref,6PJQ,torchref,0.3066,0.299037
r_work,phenix,torchref,6PNP,phenix,0.3,0.297543
r_work,phenix,torchref,6PNP,refmac,0.2762,0.27201
r_work,phenix,torchref,6PNP,torchref,0.2695,0.26565
r_work,phenix,torchref,6PUP,phenix,0.2928,0.292676
r_work,phenix,torchref,6PUP,refmac,0.2973,0.296539
r_work,phenix,torchref,6PUP,torchref,0.2795,0.274518
r_work,phenix,torchref,6R0L,phenix,0.2092,0.263125
r_work,phenix,torchref,6R0L,refmac,0.266,0.286526
r_work,phenix,torchref,6R0L,torchref,0.3879,0.471384
r_work,phenix,torchref,6R6T,phenix,0.2288,0.224511
r_work,phenix,torchref,6R6T,refmac,0.2243,0.223112
r_work,phenix,torchref,6R6T,torchref,0.2295,0.228493
r_work,phenix,torchref,6RFT,phenix,0.2667,0.271687
r_work,phenix,torchref,6RFT,refmac,0.2708,0.270719
r_work,phenix,torchref,6RFT,torchref,0.2758,0.275749
r_work,phenix,torchref,6RPT,phenix,0.3421,0.34504
r_work,phenix,torchref,6RPT,refmac,0.3358,0.330189
r_work,phenix,torchref,6RPT,torchref,0.3472,0.343171
r_work,phenix,torchref,6RR0,phenix,0.3858,0.385227
r_work,phenix,torchref,6RR0,refmac,0.4526,0.453779
r_work,phenix,torchref,6RR0,torchref,0.4159,0.414323
r_work,phenix,torchref,6RSN,phenix,0.2753,0.273855
r_work,phenix,torchref,6RSN,refmac,0.2735,0.271231
r_work,phenix,torchref,6RSN,torchref,0.2568,0.254429
r_work,phenix,torchref,6S2P,phenix,0.3291,0.331296
r_work,phenix,torchref,6S2P,refmac,0.3328,0.32878
r_work,phenix,torchref,6S2P,torchref,0.3188,0.31336
r_work,phenix,torchref,6SRB,phenix,0.2936,0.298304
r_work,phenix,torchref,6SRB,refmac,0.3766,0.378715
r_work,phenix,torchref,6SRB,torchref,0.2795,0.281725
r_work,phenix,torchref,6SXW,phenix,0.2808,0.285176
r_work,phenix,torchref,6SXW,refmac,0.2918,0.290239
r_work,phenix,torchref,6SXW,torchref,0.2829,0.281177
r_work,phenix,torchref,6T80,phenix,0.262,0.289052
r_work,phenix,torchref,6T80,refmac,0.2531,0.276007
r_work,phenix,torchref,6T80,torchref,0.2963,0.309982
r_work,phenix,torchref,6TCT,phenix,0.3265,0.3305
r_work,phenix,torchref,6TCT,refmac,0.3102,0.312716
r_work,phenix,torchref,6TCT,torchref,0.3163,0.31863
r_work,phenix,torchref,6TT5,phenix,0.274,0.273474
r_work,phenix,torchref,6TT5,refmac,0.2645,0.263638
r_work,phenix,torchref,6TT5,torchref,0.2581,0.257266
r_work,phenix,torchref,6TWJ,phenix,0.2509,0.250249
r_work,phenix,torchref,6TWJ,refmac,0.2481,0.246399
r_work,phenix,torchref,6TWJ,torchref,0.2455,0.242673
r_work,phenix,torchref,6U2D,phenix,0.2952,0.300585
r_work,phenix,torchref,6U2D,refmac,0.3067,0.307946
r_work,phenix,torchref,6U2D,torchref,0.2855,0.284485
r_work,phenix,torchref,6U75,phenix,0.2386,0.23724
r_work,phenix,torchref,6U75,refmac,0.2393,0.234787
r_work,phenix,torchref,6U75,torchref,0.2517,0.243201
r_work,phenix,torchref,6UB7,phenix,0.2524,0.255205
r_work,phenix,torchref,6UB7,refmac,0.2422,0.243452
r_work,phenix,torchref,6UB7,torchref,0.235,0.23647
r_work,phenix,torchref,6V7M,phenix,0.3921,0.406599
r_work,phenix,torchref,6V7M,refmac,0.3951,0.406469
r_work,phenix,torchref,6V7M,torchref,0.3951,0.403944
r_work,phenix,torchref,6VD8,phenix,0.2745,0.273809
r_work,phenix,torchref,6VD8,refmac,0.4057,0.404869
r_work,phenix,torchref,6VD8,torchref,0.2964,0.29351
r_work,phenix,torchref,6VHI,phenix,0.2035,0.205051
r_work,phenix,torchref,6VHI,refmac,0.2102,0.213479
r_work,phenix,torchref,6VHI,torchref,0.2114,0.205076
r_work,phenix,torchref,6VPT,phenix,0.2289,0.225818
r_work,phenix,torchref,6VPT,refmac,0.2499,0.249167
r_work,phenix,torchref,6VPT,torchref,0.2583,0.25248
r_work,phenix,torchref,6VS7,phenix,0.4415,0.442323
r_work,phenix,torchref,6VS7,refmac,0.5023,0.504846
r_work,phenix,torchref,6VS7,torchref,0.4912,0.491713
r_work,phenix,torchref,6W9K,phenix,0.2682,0.271241
r_work,phenix,torchref,6W9K,refmac,0.2572,0.25772
r_work,phenix,torchref,6W9K,torchref,0.2464,0.247295
r_work,phenix,torchref,6WT6,phenix,0.2349,0.234015
r_work,phenix,torchref,6WT6,refmac,0.2741,0.272836
r_work,phenix,torchref,6WT6,torchref,0.272,0.259107
r_work,phenix,torchref,6XZ6,phenix,0.2347,0.235967
r_work,phenix,torchref,6XZ6,refmac,0.2406,0.239781
r_work,phenix,torchref,6XZ6,torchref,0.2432,0.240893
r_work,phenix,torchref,6YFV,phenix,0.4065,0.403945
r_work,phenix,torchref,6YFV,refmac,0.3794,0.372086
r_work,phenix,torchref,6YFV,torchref,0.4187,0.410838
r_work,phenix,torchref,6Z1S,phenix,0.2751,0.276471
r_work,phenix,torchref,6Z1S,refmac,0.2868,0.287398
r_work,phenix,torchref,6Z1S,torchref,0.2641,0.264093
r_work,phenix,torchref,6Z3U,phenix,0.3614,0.36195
r_work,phenix,torchref,6Z3U,refmac,0.458,0.488365
r_work,phenix,torchref,6Z3U,torchref,0.4362,0.404016
r_work,phenix,torchref,6ZH1,phenix,0.3315,0.332647
r_work,phenix,torchref,6ZH1,refmac,0.3057,0.305362
r_work,phenix,torchref,6ZH1,torchref,0.3267,0.321597
r_work,phenix,torchref,6ZUW,phenix,0.3719,0.373009
r_work,phenix,torchref,6ZUW,refmac,0.3583,0.357192
r_work,phenix,torchref,6ZUW,torchref,0.3536,0.35329
r_work,phenix,torchref,7AUI,phenix,0.2964,0.292212
r_work,phenix,torchref,7AUI,refmac,0.2766,0.270371
r_work,phenix,torchref,7AUI,torchref,0.2807,0.273261
r_work,phenix,torchref,7BV5,phenix,0.2974,0.309925
r_work,phenix,torchref,7BV5,refmac,0.2844,0.296836
r_work,phenix,torchref,7BV5,torchref,0.3178,0.327575
r_work,phenix,torchref,7BW1,phenix,0.2728,0.27631
r_work,phenix,torchref,7BW1,refmac,0.285,0.284001
r_work,phenix,torchref,7BW1,torchref,0.2779,0.278293
r_work,phenix,torchref,7C7E,phenix,0.4024,0.408343
r_work,phenix,torchref,7C7E,refmac,0.4059,0.409682
r_work,phenix,torchref,7C7E,torchref,0.4039,0.405792
r_work,phenix,torchref,7CFD,phenix,0.4131,0.416102
r_work,phenix,torchref,7CFD,refmac,0.3066,0.30419
r_work,phenix,torchref,7CFD,torchref,0.3847,0.376129
r_work,phenix,torchref,7CWW,phenix,0.3032,0.306323
r_work,phenix,torchref,7CWW,refmac,0.2725,0.273485
r_work,phenix,torchref,7CWW,torchref,0.2763,0.277428
r_work,phenix,torchref,7D86,phenix,0.3335,0.334136
r_work,phenix,torchref,7D86,refmac,0.316,0.315198
r_work,phenix,torchref,7D86,torchref,0.3135,0.311275
r_work,phenix,torchref,7DUF,phenix,0.4233,0.429105
r_work,phenix,torchref,7DUF,refmac,0.5021,0.499713
r_work,phenix,torchref,7DUF,torchref,0.4373,0.432154
r_work,phenix,torchref,7DVN,refmac,0.5451,0.545971
r_work,phenix,torchref,7E2E,phenix,0.362,0.36326
r_work,phenix,torchref,7E2E,refmac,0.3858,0.383057
r_work,phenix,torchref,7E2E,torchref,0.4211,0.401358
r_work,phenix,torchref,7EWF,phenix,0.3217,0.340048
r_work,phenix,torchref,7EWF,refmac,0.304,0.318465
r_work,phenix,torchref,7EWF,torchref,0.3395,0.346889
r_work,phenix,torchref,7F9K,phenix,0.3562,0.358397
r_work,phenix,torchref,7F9K,refmac,0.3787,0.377598
r_work,phenix,torchref,7F9K,torchref,0.3826,0.380298
r_work,phenix,torchref,7F9M,phenix,0.296,0.337149
r_work,phenix,torchref,7F9M,refmac,0.287,0.316778
r_work,phenix,torchref,7F9M,torchref,0.2978,0.327993
r_work,phenix,torchref,7FHR,phenix,0.2693,0.269357
r_work,phenix,torchref,7FHR,refmac,0.2619,0.261003
r_work,phenix,torchref,7FHR,torchref,0.2588,0.257059
r_work,phenix,torchref,7JI4,phenix,0.3501,0.349786
r_work,phenix,torchref,7JI4,refmac,0.352,0.350922
r_work,phenix,torchref,7JI4,torchref,0.3435,0.330593
r_work,phenix,torchref,7JN9,phenix,0.5493,0.535911
r_work,phenix,torchref,7JN9,refmac,0.5612,0.540665
r_work,phenix,torchref,7JN9,torchref,0.5608,0.544329
r_work,phenix,torchref,7K3J,phenix,0.4158,0.407787
r_work,phenix,torchref,7K3J,refmac,0.2967,0.295811
r_work,phenix,torchref,7K3J,torchref,0.296,0.287871
r_work,phenix,torchref,7KQ0,phenix,0.2777,0.274423
r_work,phenix,torchref,7KQ0,refmac,0.2871,0.28091
r_work,phenix,torchref,7KQ0,torchref,0.2854,0.283882
r_work,phenix,torchref,7LF4,phenix,0.2585,0.282537
r_work,phenix,torchref,7LF4,refmac,0.2705,0.285105
r_work,phenix,torchref,7LF4,torchref,0.2662,0.273635
