metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_free,refmac,phenix,5O6B,torchref,0.4545,0.4566
r_free,refmac,phenix,5OF1,phenix,0.3627,0.3668
r_free,refmac,phenix,5OF1,refmac,0.3296,0.329
r_free,refmac,phenix,5OF1,torchref,0.3478,0.3497
r_free,refmac,phenix,5OF9,phenix,0.3199,0.3118
r_free,refmac,phenix,5OF9,refmac,0.3172,0.3074
r_free,refmac,phenix,5OF9,torchref,0.319,0.3086
r_free,refmac,phenix,5OMB,phenix,0.4356,0.4352
r_free,refmac,phenix,5OMB,refmac,0.4472,0.4443
r_free,refmac,phenix,5OMB,torchref,0.4517,0.4474
r_free,refmac,phenix,5OU8,phenix,0.4467,0.4212
r_free,refmac,phenix,5OU8,refmac,0.4359,0.4198
r_free,refmac,phenix,5OU8,torchref,0.4062,0.3874
r_free,refmac,phenix,5Q1D,phenix,0.4508,0.44
r_free,refmac,phenix,5Q1D,refmac,0.4326,0.4249
r_free,refmac,phenix,5Q1D,torchref,0.4176,0.4127
r_free,refmac,phenix,5Q1H,phenix,0.4159,0.4171
r_free,refmac,phenix,5Q1H,refmac,0.4353,0.4294
r_free,refmac,phenix,5Q1H,torchref,0.4062,0.4023
r_free,refmac,phenix,5SVE,phenix,0.3556,0.3356
r_free,refmac,phenix,5SVE,refmac,0.3372,0.3287
r_free,refmac,phenix,5SVE,torchref,0.3834,0.3588
r_free,refmac,phenix,5T0K,phenix,0.385,0.378
r_free,refmac,phenix,5T0K,refmac,0.3699,0.3689
r_free,refmac,phenix,5T0K,torchref,0.3793,0.3735
r_free,refmac,phenix,5T0M,phenix,0.375,0.3698
r_free,refmac,phenix,5T0M,refmac,0.363,0.3587
r_free,refmac,phenix,5T0M,torchref,0.3857,0.3762
r_free,refmac,phenix,5T1G,phenix,0.346,0.3034
r_free,refmac,phenix,5T1G,refmac,0.38,0.3486
r_free,refmac,phenix,5T1G,torchref,0.3529,0.2947
r_free,refmac,phenix,5T6J,refmac,0.3864,0.3823
r_free,refmac,phenix,5T6J,torchref,0.3795,0.3826
r_free,refmac,phenix,5TDY,phenix,0.5423,0.5332
r_free,refmac,phenix,5TDY,refmac,0.4908,0.4829
r_free,refmac,phenix,5TDY,torchref,0.5081,0.4974
r_free,refmac,phenix,5TJA,phenix,0.3693,0.3273
r_free,refmac,phenix,5TJA,refmac,0.3772,0.3163
r_free,refmac,phenix,5TJA,torchref,0.3809,0.3211
r_free,refmac,phenix,5TLD,phenix,0.3203,0.3124
r_free,refmac,phenix,5TLD,refmac,0.3382,0.3326
r_free,refmac,phenix,5TLD,torchref,0.3264,0.3108
r_free,refmac,phenix,5TM9,phenix,0.3507,0.3564
r_free,refmac,phenix,5TM9,refmac,0.3086,0.309
r_free,refmac,phenix,5TM9,torchref,0.3219,0.3215
r_free,refmac,phenix,5TTA,phenix,0.3333,0.3242
r_free,refmac,phenix,5TTA,refmac,0.3287,0.3217
r_free,refmac,phenix,5TTA,torchref,0.3305,0.3195
r_free,refmac,phenix,5TV7,phenix,0.3013,0.2972
r_free,refmac,phenix,5TV7,refmac,0.2915,0.2771
r_free,refmac,phenix,5TV7,torchref,0.305,0.2937
r_free,refmac,phenix,5U6K,phenix,0.3571,0.3056
r_free,refmac,phenix,5U6K,refmac,0.3807,0.3349
r_free,refmac,phenix,5U6K,torchref,0.3401,0.2934
r_free,refmac,phenix,5UQP,phenix,0.4941,0.5009
r_free,refmac,phenix,5UQP,refmac,0.4745,0.4949
r_free,refmac,phenix,5UQP,torchref,0.4974,0.5029
r_free,refmac,phenix,5UV4,phenix,0.3211,0.3091
r_free,refmac,phenix,5UV4,refmac,0.2822,0.2864
r_free,refmac,phenix,5UV4,torchref,0.31,0.3053
r_free,refmac,phenix,5UX5,phenix,0.2951,0.2985
r_free,refmac,phenix,5UX5,refmac,0.2993,0.3032
r_free,refmac,phenix,5UX5,torchref,0.3075,0.3095
r_free,refmac,phenix,5UXG,phenix,0.2984,0.2833
r_free,refmac,phenix,5UXG,refmac,0.2972,0.286
r_free,refmac,phenix,5UXG,torchref,0.2932,0.2834
r_free,refmac,phenix,5UZU,phenix,0.3319,0.3139
r_free,refmac,phenix,5UZU,refmac,0.3284,0.3143
r_free,refmac,phenix,5UZU,torchref,0.3339,0.3133
r_free,refmac,phenix,5V8W,phenix,0.3723,0.3668
r_free,refmac,phenix,5V8W,refmac,0.3984,0.3899
r_free,refmac,phenix,5V8W,torchref,0.3751,0.3621
r_free,refmac,phenix,5VIA,phenix,0.325,0.2782
r_free,refmac,phenix,5VIA,refmac,0.3328,0.2816
r_free,refmac,phenix,5VIA,torchref,0.334,0.2882
r_free,refmac,phenix,5VLB,phenix,0.2974,0.2937
r_free,refmac,phenix,5VLB,refmac,0.2919,0.2882
r_free,refmac,phenix,5VLB,torchref,0.3024,0.3003
r_free,refmac,phenix,5VQG,phenix,0.3851,0.359
r_free,refmac,phenix,5VQG,refmac,0.4494,0.4219
r_free,refmac,phenix,5VQG,torchref,0.4114,0.4016
r_free,refmac,phenix,5WB4,phenix,0.3498,0.3411
r_free,refmac,phenix,5WB4,refmac,0.3404,0.3349
r_free,refmac,phenix,5WB4,torchref,0.3431,0.3359
r_free,refmac,phenix,5WJQ,phenix,0.6732,0.5963
r_free,refmac,phenix,5WJQ,refmac,0.6375,0.5855
r_free,refmac,phenix,5WJQ,torchref,0.627,0.5979
r_free,refmac,phenix,5WRR,phenix,0.3717,0.3672
r_free,refmac,phenix,5WRR,refmac,0.3333,0.3285
r_free,refmac,phenix,5WRR,torchref,0.362,0.3573
r_free,refmac,phenix,5WWW,phenix,0.3021,0.2986
r_free,refmac,phenix,5WWW,refmac,0.3011,0.3041
r_free,refmac,phenix,5WWW,torchref,0.3257,0.3218
r_free,refmac,phenix,5X6S,phenix,0.2544,0.2537
r_free,refmac,phenix,5X6S,refmac,0.258,0.2538
r_free,refmac,phenix,5X6S,torchref,0.2591,0.2573
r_free,refmac,phenix,5XB7,phenix,0.2692,0.2629
r_free,refmac,phenix,5XB7,refmac,0.2653,0.2591
r_free,refmac,phenix,5XG9,phenix,0.3073,0.2968
r_free,refmac,phenix,5XG9,refmac,0.3191,0.3102
r_free,refmac,phenix,5XG9,torchref,0.3153,0.3059
r_free,refmac,phenix,5XHW,phenix,0.3126,0.2827
r_free,refmac,phenix,5XHW,refmac,0.306,0.282
r_free,refmac,phenix,5XHW,torchref,0.315,0.2817
r_free,refmac,phenix,5XMZ,phenix,0.336,0.339
r_free,refmac,phenix,5XMZ,refmac,0.3456,0.3409
r_free,refmac,phenix,5XMZ,torchref,0.328,0.328
r_free,refmac,phenix,5XRW,phenix,0.3804,0.364
r_free,refmac,phenix,5XRW,refmac,0.4406,0.4322
r_free,refmac,phenix,5XRW,torchref,0.4592,0.4557
r_free,refmac,phenix,5XUK,phenix,0.4395,0.3146
r_free,refmac,phenix,5XUK,refmac,0.4917,0.3806
r_free,refmac,phenix,5XUK,torchref,0.4379,0.3101
r_free,refmac,phenix,5XUQ,phenix,0.3428,0.3601
r_free,refmac,phenix,5XUQ,refmac,0.3553,0.361
r_free,refmac,phenix,5XUQ,torchref,0.3588,0.3568
r_free,refmac,phenix,5XVW,phenix,0.2978,0.2863
r_free,refmac,phenix,5XVW,refmac,0.3032,0.2874
r_free,refmac,phenix,5XVW,torchref,0.2924,0.2814
r_free,refmac,phenix,5Y9I,phenix,0.3258,0.3268
r_free,refmac,phenix,5Y9I,refmac,0.3323,0.33
r_free,refmac,phenix,5Y9I,torchref,0.3275,0.3242
r_free,refmac,phenix,5YAY,phenix,0.3217,0.3135
r_free,refmac,phenix,5YAY,refmac,0.3264,0.3173
r_free,refmac,phenix,5YAY,torchref,0.3236,0.3179
r_free,refmac,phenix,5Z6D,phenix,0.2975,0.2869
r_free,refmac,phenix,5Z6D,refmac,0.3008,0.285
r_free,refmac,phenix,5Z6D,torchref,0.2906,0.2799
r_free,refmac,phenix,5Z6V,phenix,0.32,0.3126
r_free,refmac,phenix,5Z6V,refmac,0.3209,0.3154
r_free,refmac,phenix,5Z6V,torchref,0.3133,0.3085
r_free,refmac,phenix,5Z8L,phenix,0.4648,0.4495
r_free,refmac,phenix,5Z8L,refmac,0.3567,0.3464
r_free,refmac,phenix,5Z8L,torchref,0.3669,0.3604
r_free,refmac,phenix,5ZOO,phenix,0.2542,0.2405
r_free,refmac,phenix,5ZOO,refmac,0.267,0.2493
r_free,refmac,phenix,5ZOO,torchref,0.269,0.2515
r_free,refmac,phenix,6A0E,phenix,0.316,0.3129
r_free,refmac,phenix,6A0E,refmac,0.3057,0.3014
r_free,refmac,phenix,6A0E,torchref,0.3156,0.3111
r_free,refmac,phenix,6A93,phenix,0.4796,0.4839
r_free,refmac,phenix,6A93,refmac,0.4734,0.479
r_free,refmac,phenix,6A93,torchref,0.4954,0.4952
r_free,refmac,phenix,6AF3,phenix,0.4991,0.4818
r_free,refmac,phenix,6AF3,refmac,0.4803,0.4668
r_free,refmac,phenix,6AF3,torchref,0.4692,0.4595
r_free,refmac,phenix,6AGI,phenix,0.3238,0.3061
r_free,refmac,phenix,6AGI,refmac,0.3102,0.3051
r_free,refmac,phenix,6AGI,torchref,0.3358,0.3267
r_free,refmac,phenix,6AL9,refmac,0.2754,0.2746
r_free,refmac,phenix,6AL9,torchref,0.2908,0.2859
r_free,refmac,phenix,6B8Q,phenix,0.4801,0.4805
r_free,refmac,phenix,6B8Q,refmac,0.4715,0.466
r_free,refmac,phenix,6B8Q,torchref,0.4639,0.4732
r_free,refmac,phenix,6CGO,phenix,0.4098,0.3995
r_free,refmac,phenix,6CGO,refmac,0.4287,0.4115
r_free,refmac,phenix,6CGO,torchref,0.4143,0.4046
r_free,refmac,phenix,6COK,phenix,0.2867,0.2823
r_free,refmac,phenix,6COK,refmac,0.2866,0.277
r_free,refmac,phenix,6COK,torchref,0.2927,0.2892
r_free,refmac,phenix,6CQL,phenix,0.4108,0.4099
r_free,refmac,phenix,6CQL,refmac,0.4133,0.4103
r_free,refmac,phenix,6CQL,torchref,0.4088,0.408
r_free,refmac,phenix,6CW5,phenix,0.3665,0.3608
r_free,refmac,phenix,6CW5,refmac,0.3544,0.3471
r_free,refmac,phenix,6CW5,torchref,0.3583,0.3517
r_free,refmac,phenix,6D2V,phenix,0.2943,0.2946
r_free,refmac,phenix,6D2V,refmac,0.2793,0.2751
r_free,refmac,phenix,6D2V,torchref,0.2977,0.2958
r_free,refmac,phenix,6D97,phenix,0.254,0.2463
r_free,refmac,phenix,6D97,refmac,0.2508,0.2432
r_free,refmac,phenix,6D97,torchref,0.2617,0.2552
r_free,refmac,phenix,6DDT,phenix,0.3165,0.3014
r_free,refmac,phenix,6DDT,refmac,0.3101,0.2968
r_free,refmac,phenix,6DDT,torchref,0.3141,0.2974
r_free,refmac,phenix,6DF3,phenix,0.3146,0.3054
r_free,refmac,phenix,6DF3,refmac,0.306,0.3029
r_free,refmac,phenix,6DF3,torchref,0.3156,0.3126
r_free,refmac,phenix,6E0M,phenix,0.3259,0.3168
r_free,refmac,phenix,6E0M,refmac,0.3322,0.3191
r_free,refmac,phenix,6E0M,torchref,0.3082,0.2956
r_free,refmac,phenix,6EC7,phenix,0.3575,0.3498
r_free,refmac,phenix,6EC7,refmac,0.3953,0.3865
r_free,refmac,phenix,6EC7,torchref,0.3569,0.3479
r_free,refmac,phenix,6EUS,phenix,0.3111,0.3001
r_free,refmac,phenix,6EUS,refmac,0.3148,0.3021
r_free,refmac,phenix,6EUS,torchref,0.3138,0.3019
r_free,refmac,phenix,6EWJ,phenix,0.3143,0.3059
r_free,refmac,phenix,6EWJ,refmac,0.3157,0.3078
r_free,refmac,phenix,6EWJ,torchref,0.3158,0.308
r_free,refmac,phenix,6EYS,phenix,0.3127,0.2779
r_free,refmac,phenix,6EYS,refmac,0.3161,0.2872
r_free,refmac,phenix,6EYS,torchref,0.3197,0.2852
r_free,refmac,phenix,6F1S,phenix,0.3004,0.2992
r_free,refmac,phenix,6F1S,refmac,0.2813,0.2886
r_free,refmac,phenix,6F1S,torchref,0.2847,0.2813
r_free,refmac,phenix,6FJU,phenix,0.3763,0.3787
r_free,refmac,phenix,6FJU,refmac,0.3758,0.3805
r_free,refmac,phenix,6FJU,torchref,0.3669,0.3694
r_free,refmac,phenix,6FOK,phenix,0.2982,0.2894
r_free,refmac,phenix,6FOK,refmac,0.2895,0.281
r_free,refmac,phenix,6FOK,torchref,0.2919,0.2834
r_free,refmac,phenix,6FX6,phenix,0.3807,0.3594
r_free,refmac,phenix,6FX6,refmac,0.3765,0.3645
r_free,refmac,phenix,6FX6,torchref,0.3705,0.3777
r_free,refmac,phenix,6GBS,phenix,0.4197,0.4186
r_free,refmac,phenix,6GBS,refmac,0.4246,0.4182
r_free,refmac,phenix,6GBS,torchref,0.4245,0.4232
r_free,refmac,phenix,6GP7,phenix,0.3277,0.3212
r_free,refmac,phenix,6GP7,refmac,0.3604,0.3363
r_free,refmac,phenix,6GP7,torchref,0.3299,0.3137
r_free,refmac,phenix,6GXS,phenix,0.2888,0.2875
r_free,refmac,phenix,6GXS,refmac,0.2991,0.2956
r_free,refmac,phenix,6GXS,torchref,0.2935,0.2913
r_free,refmac,phenix,6HFG,phenix,0.3029,0.3119
r_free,refmac,phenix,6HFG,refmac,0.2745,0.2936
r_free,refmac,phenix,6HFG,torchref,0.3219,0.3221
r_free,refmac,phenix,6HR7,refmac,0.2719,0.2694
r_free,refmac,phenix,6HR7,torchref,0.2896,0.2843
r_free,refmac,phenix,6I1R,phenix,0.2775,0.2867
r_free,refmac,phenix,6I1R,refmac,0.2767,0.2729
r_free,refmac,phenix,6I1R,torchref,0.2873,0.2865
r_free,refmac,phenix,6I50,phenix,0.2526,0.2374
r_free,refmac,phenix,6I50,refmac,0.2432,0.2353
r_free,refmac,phenix,6I50,torchref,0.2415,0.2285
r_free,refmac,phenix,6IIW,phenix,0.4111,0.4166
r_free,refmac,phenix,6IIW,refmac,0.4222,0.4265
r_free,refmac,phenix,6IIW,torchref,0.4405,0.4304
r_free,refmac,phenix,6ILR,refmac,0.2935,0.2924
r_free,refmac,phenix,6ILR,torchref,0.2981,0.2951
r_free,refmac,phenix,6IQJ,phenix,0.3482,0.3282
r_free,refmac,phenix,6IQJ,refmac,0.3562,0.3407
r_free,refmac,phenix,6IQJ,torchref,0.3516,0.3344
r_free,refmac,phenix,6IR8,phenix,0.4753,0.4692
r_free,refmac,phenix,6IR8,refmac,0.471,0.4743
r_free,refmac,phenix,6IR8,torchref,0.4907,0.4625
r_free,refmac,phenix,6J17,phenix,0.3178,0.3157
r_free,refmac,phenix,6J17,refmac,0.2932,0.2918
r_free,refmac,phenix,6J17,torchref,0.3345,0.326
r_free,refmac,phenix,6J72,phenix,0.3827,0.3801
r_free,refmac,phenix,6J72,refmac,0.3858,0.3839
r_free,refmac,phenix,6J72,torchref,0.385,0.3784
r_free,refmac,phenix,6J7Y,phenix,0.291,0.2842
r_free,refmac,phenix,6J7Y,refmac,0.2784,0.2807
r_free,refmac,phenix,6J7Y,torchref,0.2783,0.2788
r_free,refmac,phenix,6JC4,phenix,0.2982,0.2943
r_free,refmac,phenix,6JC4,refmac,0.2984,0.2959
r_free,refmac,phenix,6JC4,torchref,0.3094,0.3013
r_free,refmac,phenix,6JJW,phenix,0.5311,0.5175
r_free,refmac,phenix,6JJW,refmac,0.5176,0.5049
r_free,refmac,phenix,6JJW,torchref,0.5187,0.5313
r_free,refmac,phenix,6JZA,phenix,0.3547,0.3431
r_free,refmac,phenix,6JZA,refmac,0.3368,0.3167
r_free,refmac,phenix,6JZA,torchref,0.3806,0.3623
r_free,refmac,phenix,6K6R,phenix,0.2991,0.2917
r_free,refmac,phenix,6K6R,refmac,0.2979,0.2817
r_free,refmac,phenix,6K6R,torchref,0.2878,0.2718
r_free,refmac,phenix,6L8E,phenix,0.5059,0.4981
r_free,refmac,phenix,6L8E,refmac,0.4802,0.4744
r_free,refmac,phenix,6L8E,torchref,0.4958,0.4852
r_free,refmac,phenix,6L9F,phenix,0.3836,0.3738
r_free,refmac,phenix,6L9F,refmac,0.3782,0.3655
r_free,refmac,phenix,6L9F,torchref,0.4082,0.3948
r_free,refmac,phenix,6LKG,phenix,0.3051,0.2899
r_free,refmac,phenix,6LKG,refmac,0.3,0.284
r_free,refmac,phenix,6LKG,torchref,0.302,0.2879
r_free,refmac,phenix,6M20,phenix,0.4737,0.4683
r_free,refmac,phenix,6M20,refmac,0.4602,0.456
r_free,refmac,phenix,6M20,torchref,0.4612,0.4582
r_free,refmac,phenix,6N5U,phenix,0.3152,0.2972
r_free,refmac,phenix,6N5U,refmac,0.3191,0.3056
r_free,refmac,phenix,6N5U,torchref,0.3026,0.2937
r_free,refmac,phenix,6O6N,phenix,0.3065,0.3025
r_free,refmac,phenix,6O6N,refmac,0.294,0.2949
r_free,refmac,phenix,6O6N,torchref,0.3008,0.3007
r_free,refmac,phenix,6OAE,refmac,0.3241,0.2882
r_free,refmac,phenix,6OAE,torchref,0.3323,0.3224
r_free,refmac,phenix,6OHI,phenix,0.529,0.5407
r_free,refmac,phenix,6OHI,refmac,0.5286,0.5386
r_free,refmac,phenix,6OHI,torchref,0.5538,0.5589
r_free,refmac,phenix,6PEU,phenix,0.337,0.3265
r_free,refmac,phenix,6PEU,refmac,0.3386,0.3265
r_free,refmac,phenix,6PEU,torchref,0.3604,0.3497
r_free,refmac,phenix,6PJQ,phenix,0.3974,0.3692
r_free,refmac,phenix,6PJQ,refmac,0.3849,0.3574
r_free,refmac,phenix,6PJQ,torchref,0.4262,0.3993
r_free,refmac,phenix,6PNP,phenix,0.3358,0.3316
r_free,refmac,phenix,6PNP,refmac,0.3095,0.3057
r_free,refmac,phenix,6PNP,torchref,0.3068,0.3049
r_free,refmac,phenix,6PUP,phenix,0.403,0.3624
r_free,refmac,phenix,6PUP,refmac,0.3676,0.3299
r_free,refmac,phenix,6PUP,torchref,0.3794,0.3402
r_free,refmac,phenix,6R0L,phenix,0.3896,0.3501
r_free,refmac,phenix,6R0L,refmac,0.4257,0.395
r_free,refmac,phenix,6R0L,torchref,0.4258,0.3905
r_free,refmac,phenix,6R6T,phenix,0.2985,0.2867
r_free,refmac,phenix,6R6T,refmac,0.2959,0.2807
r_free,refmac,phenix,6R6T,torchref,0.3129,0.297
r_free,refmac,phenix,6RFT,phenix,0.3319,0.3231
r_free,refmac,phenix,6RFT,refmac,0.3227,0.3199
r_free,refmac,phenix,6RFT,torchref,0.3327,0.3273
r_free,refmac,phenix,6RPT,phenix,0.4173,0.3983
r_free,refmac,phenix,6RPT,refmac,0.3981,0.3802
r_free,refmac,phenix,6RPT,torchref,0.4128,0.4023
r_free,refmac,phenix,6RR0,phenix,0.6533,0.4384
r_free,refmac,phenix,6RR0,refmac,0.6712,0.4799
r_free,refmac,phenix,6RR0,torchref,0.6542,0.4425
r_free,refmac,phenix,6RSN,phenix,0.3096,0.3053
r_free,refmac,phenix,6RSN,refmac,0.2864,0.2848
r_free,refmac,phenix,6RSN,torchref,0.3077,0.2985
r_free,refmac,phenix,6S2P,phenix,0.3963,0.4023
r_free,refmac,phenix,6S2P,refmac,0.4106,0.4046
r_free,refmac,phenix,6S2P,torchref,0.3918,0.3946
r_free,refmac,phenix,6SRB,phenix,0.4108,0.3076
r_free,refmac,phenix,6SRB,refmac,0.4219,0.3262
r_free,refmac,phenix,6SRB,torchref,0.4078,0.3078
r_free,refmac,phenix,6SXW,phenix,0.385,0.3592
r_free,refmac,phenix,6SXW,refmac,0.3763,0.3859
r_free,refmac,phenix,6SXW,torchref,0.4098,0.4374
r_free,refmac,phenix,6T80,phenix,0.3742,0.3442
r_free,refmac,phenix,6T80,refmac,0.3414,0.3262
r_free,refmac,phenix,6T80,torchref,0.3845,0.3608
r_free,refmac,phenix,6TCT,phenix,0.3742,0.3697
r_free,refmac,phenix,6TCT,refmac,0.3723,0.3633
r_free,refmac,phenix,6TCT,torchref,0.3646,0.3562
r_free,refmac,phenix,6TT5,phenix,0.3047,0.3035
r_free,refmac,phenix,6TT5,refmac,0.2981,0.2976
r_free,refmac,phenix,6TT5,torchref,0.2994,0.2956
r_free,refmac,phenix,6TWJ,phenix,0.2968,0.2801
r_free,refmac,phenix,6TWJ,refmac,0.2905,0.2759
r_free,refmac,phenix,6TWJ,torchref,0.2956,0.2839
r_free,refmac,phenix,6U2D,phenix,0.3105,0.3062
r_free,refmac,phenix,6U2D,refmac,0.3448,0.3278
r_free,refmac,phenix,6U2D,torchref,0.337,0.3317
r_free,refmac,phenix,6U75,phenix,0.2977,0.2938
r_free,refmac,phenix,6U75,refmac,0.2939,0.2928
r_free,refmac,phenix,6U75,torchref,0.3037,0.2955
r_free,refmac,phenix,6UB7,phenix,0.2604,0.2638
r_free,refmac,phenix,6UB7,refmac,0.2525,0.2552
r_free,refmac,phenix,6UB7,torchref,0.2574,0.2577
r_free,refmac,phenix,6V7M,phenix,0.4424,0.4417
r_free,refmac,phenix,6V7M,refmac,0.4543,0.446
r_free,refmac,phenix,6V7M,torchref,0.4575,0.4545
r_free,refmac,phenix,6VD8,phenix,0.3624,0.3409
r_free,refmac,phenix,6VD8,refmac,0.4183,0.3966
r_free,refmac,phenix,6VD8,torchref,0.4023,0.3654
r_free,refmac,phenix,6VHI,phenix,0.2782,0.2321
r_free,refmac,phenix,6VHI,refmac,0.2563,0.2368
r_free,refmac,phenix,6VHI,torchref,0.229,0.2058
r_free,refmac,phenix,6VPT,phenix,0.3165,0.3201
r_free,refmac,phenix,6VPT,refmac,0.3307,0.3199
r_free,refmac,phenix,6VPT,torchref,0.3242,0.3153
r_free,refmac,phenix,6VS7,phenix,0.5076,0.4962
r_free,refmac,phenix,6VS7,refmac,0.5418,0.5322
r_free,refmac,phenix,6VS7,torchref,0.5276,0.521
r_free,refmac,phenix,6W9K,phenix,0.2794,0.2695
r_free,refmac,phenix,6W9K,refmac,0.2781,0.2605
r_free,refmac,phenix,6W9K,torchref,0.2656,0.2531
r_free,refmac,phenix,6WT6,phenix,0.336,0.2903
r_free,refmac,phenix,6WT6,refmac,0.3611,0.3163
r_free,refmac,phenix,6WT6,torchref,0.3568,0.3116
r_free,refmac,phenix,6XZ6,phenix,0.3017,0.3028
r_free,refmac,phenix,6XZ6,refmac,0.3056,0.3046
r_free,refmac,phenix,6XZ6,torchref,0.301,0.3024
r_free,refmac,phenix,6YFV,phenix,0.4547,0.4543
r_free,refmac,phenix,6YFV,refmac,0.4531,0.4554
r_free,refmac,phenix,6YFV,torchref,0.4581,0.4604
r_free,refmac,phenix,6Z1S,phenix,0.3288,0.3174
r_free,refmac,phenix,6Z1S,refmac,0.3361,0.3266
r_free,refmac,phenix,6Z1S,torchref,0.3213,0.3092
r_free,refmac,phenix,6Z3U,phenix,0.493,0.4286
r_free,refmac,phenix,6Z3U,refmac,0.5276,0.4766
r_free,refmac,phenix,6Z3U,torchref,0.5362,0.4691
r_free,refmac,phenix,6ZH1,phenix,0.4168,0.3974
r_free,refmac,phenix,6ZH1,refmac,0.4131,0.4011
r_free,refmac,phenix,6ZH1,torchref,0.4236,0.4003
r_free,refmac,phenix,6ZUW,phenix,0.4096,0.4155
r_free,refmac,phenix,6ZUW,refmac,0.3914,0.4054
r_free,refmac,phenix,6ZUW,torchref,0.3997,0.405
r_free,refmac,phenix,7AUI,phenix,0.3185,0.3301
r_free,refmac,phenix,7AUI,refmac,0.312,0.3161
r_free,refmac,phenix,7AUI,torchref,0.3168,0.3197
r_free,refmac,phenix,7BV5,phenix,0.3794,0.3695
r_free,refmac,phenix,7BV5,refmac,0.356,0.3537
r_free,refmac,phenix,7BV5,torchref,0.3728,0.3633
r_free,refmac,phenix,7BW1,phenix,0.3309,0.3036
r_free,refmac,phenix,7BW1,refmac,0.3121,0.306
r_free,refmac,phenix,7BW1,torchref,0.3285,0.3315
r_free,refmac,phenix,7C7E,phenix,0.4772,0.462
r_free,refmac,phenix,7C7E,refmac,0.4831,0.4836
r_free,refmac,phenix,7C7E,torchref,0.4662,0.4565
r_free,refmac,phenix,7CFD,phenix,0.5078,0.4868
r_free,refmac,phenix,7CFD,refmac,0.4417,0.4172
r_free,refmac,phenix,7CFD,torchref,0.4802,0.4591
r_free,refmac,phenix,7CWW,phenix,0.3605,0.3467
r_free,refmac,phenix,7CWW,refmac,0.3673,0.3531
r_free,refmac,phenix,7CWW,torchref,0.3411,0.3282
r_free,refmac,phenix,7D86,phenix,0.3661,0.3622
r_free,refmac,phenix,7D86,refmac,0.342,0.3332
r_free,refmac,phenix,7D86,torchref,0.3484,0.3501
r_free,refmac,phenix,7DUF,phenix,0.5254,0.5072
r_free,refmac,phenix,7DUF,refmac,0.524,0.5146
r_free,refmac,phenix,7DUF,torchref,0.4975,0.4672
r_free,refmac,phenix,7DVN,refmac,0.565,0.5737
r_free,refmac,phenix,7E2E,phenix,0.4831,0.4857
r_free,refmac,phenix,7E2E,refmac,0.4836,0.4776
r_free,refmac,phenix,7E2E,torchref,0.4803,0.4802
r_free,refmac,phenix,7EWF,phenix,0.3881,0.3799
r_free,refmac,phenix,7EWF,refmac,0.3797,0.3799
r_free,refmac,phenix,7EWF,torchref,0.3652,0.3639
r_free,refmac,phenix,7F9K,phenix,0.419,0.4265
r_free,refmac,phenix,7F9K,refmac,0.4697,0.4751
r_free,refmac,phenix,7F9K,torchref,0.4267,0.4288
r_free,refmac,phenix,7F9M,phenix,0.3655,0.3492
r_free,refmac,phenix,7F9M,refmac,0.3059,0.3136
r_free,refmac,phenix,7F9M,torchref,0.3522,0.3401
r_free,refmac,phenix,7FHR,phenix,0.32,0.3168
r_free,refmac,phenix,7FHR,refmac,0.3043,0.3031
r_free,refmac,phenix,7FHR,torchref,0.3154,0.3132
r_free,refmac,phenix,7JI4,phenix,0.3436,0.3868
r_free,refmac,phenix,7JI4,refmac,0.3635,0.3658
r_free,refmac,phenix,7JI4,torchref,0.3626,0.3833
r_free,refmac,phenix,7JN9,phenix,0.5502,0.5331
r_free,refmac,phenix,7JN9,refmac,0.5486,0.571
r_free,refmac,phenix,7JN9,torchref,0.5185,0.5152
r_free,refmac,phenix,7K3J,phenix,0.4722,0.4418
r_free,refmac,phenix,7K3J,refmac,0.336,0.3418
r_free,refmac,phenix,7K3J,torchref,0.3363,0.3287
r_free,refmac,phenix,7KQ0,phenix,0.3428,0.3383
r_free,refmac,phenix,7KQ0,refmac,0.3461,0.3391
r_free,refmac,phenix,7KQ0,torchref,0.3545,0.3481
r_free,refmac,phenix,7LF4,phenix,0.3189,0.3126
r_free,refmac,phenix,7LF4,refmac,0.3259,0.3299
r_free,refmac,phenix,7LF4,torchref,0.3214,0.3119
