metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_free,refmac,torchref,5MLZ,refmac,0.3448,0.339478
r_free,refmac,torchref,5MLZ,torchref,0.3256,0.32706
r_free,refmac,torchref,5MXY,phenix,0.3745,0.377014
r_free,refmac,torchref,5MXY,refmac,0.3819,0.388279
r_free,refmac,torchref,5MXY,torchref,0.3887,0.394601
r_free,refmac,torchref,5N6H,phenix,0.269,0.289227
r_free,refmac,torchref,5N6H,refmac,0.2621,0.275938
r_free,refmac,torchref,5N6H,torchref,0.2699,0.292112
r_free,refmac,torchref,5N8R,phenix,0.3815,0.37572
r_free,refmac,torchref,5N8R,refmac,0.3511,0.345756
r_free,refmac,torchref,5N8R,torchref,0.372,0.36702
r_free,refmac,torchref,5NTB,phenix,0.2449,0.236438
r_free,refmac,torchref,5NTB,refmac,0.2388,0.234036
r_free,refmac,torchref,5NTB,torchref,0.2415,0.233093
r_free,refmac,torchref,5O51,refmac,0.3508,0.342553
r_free,refmac,torchref,5O51,torchref,0.3513,0.332643
r_free,refmac,torchref,5O6B,phenix,0.4712,0.475594
r_free,refmac,torchref,5O6B,refmac,0.4561,0.456137
r_free,refmac,torchref,5O6B,torchref,0.4576,0.456697
r_free,refmac,torchref,5OF1,phenix,0.3621,0.366909
r_free,refmac,torchref,5OF1,refmac,0.3295,0.328933
r_free,refmac,torchref,5OF1,torchref,0.3473,0.348351
r_free,refmac,torchref,5OF9,phenix,0.3199,0.309389
r_free,refmac,torchref,5OF9,refmac,0.3139,0.301698
r_free,refmac,torchref,5OF9,torchref,0.3135,0.30063
r_free,refmac,torchref,5OMB,phenix,0.4359,0.43204
r_free,refmac,torchref,5OMB,refmac,0.4335,0.429129
r_free,refmac,torchref,5OMB,torchref,0.4482,0.441853
r_free,refmac,torchref,5OU8,phenix,0.4469,0.419775
r_free,refmac,torchref,5OU8,refmac,0.4123,0.388756
r_free,refmac,torchref,5OU8,torchref,0.4151,0.378714
r_free,refmac,torchref,5Q1D,phenix,0.4455,0.440183
r_free,refmac,torchref,5Q1D,refmac,0.4299,0.42115
r_free,refmac,torchref,5Q1D,torchref,0.4056,0.402228
r_free,refmac,torchref,5Q1H,phenix,0.4153,0.415369
r_free,refmac,torchref,5Q1H,refmac,0.4039,0.400549
r_free,refmac,torchref,5Q1H,torchref,0.4061,0.4015
r_free,refmac,torchref,5SVE,phenix,0.3552,0.345698
r_free,refmac,torchref,5SVE,refmac,0.3343,0.326063
r_free,refmac,torchref,5SVE,torchref,0.3823,0.376824
r_free,refmac,torchref,5T0K,phenix,0.3845,0.390172
r_free,refmac,torchref,5T0K,refmac,0.3703,0.382017
r_free,refmac,torchref,5T0K,torchref,0.3789,0.381229
r_free,refmac,torchref,5T0M,phenix,0.3757,0.379699
r_free,refmac,torchref,5T0M,refmac,0.3602,0.367123
r_free,refmac,torchref,5T0M,torchref,0.3784,0.376022
r_free,refmac,torchref,5T1G,phenix,0.3479,0.301484
r_free,refmac,torchref,5T1G,refmac,0.3711,0.336063
r_free,refmac,torchref,5T1G,torchref,0.3484,0.297147
r_free,refmac,torchref,5T6J,refmac,0.3783,0.378606
r_free,refmac,torchref,5T6J,torchref,0.3825,0.377888
r_free,refmac,torchref,5TDY,phenix,0.5422,0.542428
r_free,refmac,torchref,5TDY,refmac,0.4741,0.472249
r_free,refmac,torchref,5TDY,torchref,0.5102,0.492678
r_free,refmac,torchref,5TJA,phenix,0.3708,0.330006
r_free,refmac,torchref,5TJA,refmac,0.3736,0.319302
r_free,refmac,torchref,5TJA,torchref,0.3833,0.32253
r_free,refmac,torchref,5TLD,phenix,0.3195,0.313771
r_free,refmac,torchref,5TLD,refmac,0.3321,0.320036
r_free,refmac,torchref,5TLD,torchref,0.3176,0.302697
r_free,refmac,torchref,5TM9,phenix,0.3512,0.343018
r_free,refmac,torchref,5TM9,refmac,0.3178,0.30302
r_free,refmac,torchref,5TM9,torchref,0.3356,0.327866
r_free,refmac,torchref,5TTA,phenix,0.3353,0.325223
r_free,refmac,torchref,5TTA,refmac,0.325,0.320764
r_free,refmac,torchref,5TTA,torchref,0.3271,0.317721
r_free,refmac,torchref,5TV7,phenix,0.301,0.299047
r_free,refmac,torchref,5TV7,refmac,0.2916,0.284124
r_free,refmac,torchref,5TV7,torchref,0.3018,0.293803
r_free,refmac,torchref,5U6K,phenix,0.3583,0.301856
r_free,refmac,torchref,5U6K,refmac,0.3687,0.319947
r_free,refmac,torchref,5U6K,torchref,0.3317,0.279937
r_free,refmac,torchref,5UQP,phenix,0.4999,0.507559
r_free,refmac,torchref,5UQP,refmac,0.4771,0.482632
r_free,refmac,torchref,5UQP,torchref,0.5126,0.516032
r_free,refmac,torchref,5UV4,phenix,0.3201,0.314483
r_free,refmac,torchref,5UV4,refmac,0.2819,0.278941
r_free,refmac,torchref,5UV4,torchref,0.3015,0.283928
r_free,refmac,torchref,5UX5,phenix,0.2966,0.296076
r_free,refmac,torchref,5UX5,refmac,0.2878,0.28973
r_free,refmac,torchref,5UX5,torchref,0.2994,0.298199
r_free,refmac,torchref,5UXG,phenix,0.2979,0.282459
r_free,refmac,torchref,5UXG,refmac,0.2971,0.28529
r_free,refmac,torchref,5UXG,torchref,0.2943,0.282235
r_free,refmac,torchref,5UZU,phenix,0.3322,0.310779
r_free,refmac,torchref,5UZU,refmac,0.3226,0.306641
r_free,refmac,torchref,5UZU,torchref,0.3256,0.305583
r_free,refmac,torchref,5V8W,phenix,0.3726,0.366586
r_free,refmac,torchref,5V8W,refmac,0.3736,0.364236
r_free,refmac,torchref,5V8W,torchref,0.376,0.368179
r_free,refmac,torchref,5VIA,phenix,0.3247,0.271837
r_free,refmac,torchref,5VIA,refmac,0.3384,0.282621
r_free,refmac,torchref,5VIA,torchref,0.3276,0.274867
r_free,refmac,torchref,5VLB,phenix,0.2963,0.291137
r_free,refmac,torchref,5VLB,refmac,0.2863,0.282083
r_free,refmac,torchref,5VLB,torchref,0.299,0.293189
r_free,refmac,torchref,5VQG,phenix,0.3843,0.363004
r_free,refmac,torchref,5VQG,refmac,0.4113,0.391695
r_free,refmac,torchref,5VQG,torchref,0.4022,0.391666
r_free,refmac,torchref,5WB4,phenix,0.3501,0.340753
r_free,refmac,torchref,5WB4,refmac,0.3411,0.331919
r_free,refmac,torchref,5WB4,torchref,0.3445,0.333426
r_free,refmac,torchref,5WJQ,phenix,0.6538,0.647624
r_free,refmac,torchref,5WJQ,refmac,0.6531,0.619343
r_free,refmac,torchref,5WJQ,torchref,0.6144,0.603959
r_free,refmac,torchref,5WRR,phenix,0.3721,0.361726
r_free,refmac,torchref,5WRR,refmac,0.3349,0.322722
r_free,refmac,torchref,5WRR,torchref,0.3476,0.339337
r_free,refmac,torchref,5WWW,phenix,0.3024,0.30184
r_free,refmac,torchref,5WWW,refmac,0.2992,0.305878
r_free,refmac,torchref,5WWW,torchref,0.3197,0.320521
r_free,refmac,torchref,5X6S,phenix,0.2545,0.250084
r_free,refmac,torchref,5X6S,refmac,0.2583,0.250574
r_free,refmac,torchref,5X6S,torchref,0.2594,0.253509
r_free,refmac,torchref,5XB7,phenix,0.2692,0.260746
r_free,refmac,torchref,5XB7,refmac,0.2658,0.257194
r_free,refmac,torchref,5XG9,phenix,0.3072,0.295834
r_free,refmac,torchref,5XG9,refmac,0.3199,0.306375
r_free,refmac,torchref,5XG9,torchref,0.3123,0.305941
r_free,refmac,torchref,5XHW,phenix,0.3121,0.286308
r_free,refmac,torchref,5XHW,refmac,0.3056,0.282947
r_free,refmac,torchref,5XHW,torchref,0.3068,0.279279
r_free,refmac,torchref,5XMZ,phenix,0.3391,0.336883
r_free,refmac,torchref,5XMZ,refmac,0.3416,0.331026
r_free,refmac,torchref,5XMZ,torchref,0.3301,0.324853
r_free,refmac,torchref,5XRW,phenix,0.3786,0.36872
r_free,refmac,torchref,5XRW,refmac,0.4164,0.402041
r_free,refmac,torchref,5XRW,torchref,0.4807,0.493865
r_free,refmac,torchref,5XUK,phenix,0.4383,0.295781
r_free,refmac,torchref,5XUK,refmac,0.5021,0.398401
r_free,refmac,torchref,5XUK,torchref,0.4311,0.302091
r_free,refmac,torchref,5XUQ,phenix,0.3451,0.342743
r_free,refmac,torchref,5XUQ,refmac,0.3493,0.347109
r_free,refmac,torchref,5XUQ,torchref,0.3555,0.350779
r_free,refmac,torchref,5XVW,phenix,0.298,0.286804
r_free,refmac,torchref,5XVW,refmac,0.3014,0.287876
r_free,refmac,torchref,5XVW,torchref,0.2962,0.284111
r_free,refmac,torchref,5Y9I,phenix,0.3257,0.324422
r_free,refmac,torchref,5Y9I,refmac,0.3325,0.32942
r_free,refmac,torchref,5Y9I,torchref,0.3313,0.324828
r_free,refmac,torchref,5YAY,phenix,0.3217,0.311759
r_free,refmac,torchref,5YAY,refmac,0.3275,0.323118
r_free,refmac,torchref,5YAY,torchref,0.3226,0.31768
r_free,refmac,torchref,5Z6D,phenix,0.2966,0.284863
r_free,refmac,torchref,5Z6D,refmac,0.3035,0.288561
r_free,refmac,torchref,5Z6D,torchref,0.2933,0.282928
r_free,refmac,torchref,5Z6V,phenix,0.3173,0.309783
r_free,refmac,torchref,5Z6V,refmac,0.3253,0.326795
r_free,refmac,torchref,5Z6V,torchref,0.3183,0.312643
r_free,refmac,torchref,5Z8L,phenix,0.4673,0.460263
r_free,refmac,torchref,5Z8L,refmac,0.3522,0.337875
r_free,refmac,torchref,5Z8L,torchref,0.3657,0.367137
r_free,refmac,torchref,5ZOO,phenix,0.2548,0.244827
r_free,refmac,torchref,5ZOO,refmac,0.2675,0.255019
r_free,refmac,torchref,5ZOO,torchref,0.265,0.248459
r_free,refmac,torchref,6A0E,phenix,0.3158,0.309832
r_free,refmac,torchref,6A0E,refmac,0.3089,0.301864
r_free,refmac,torchref,6A0E,torchref,0.313,0.306542
r_free,refmac,torchref,6A93,phenix,0.4851,0.47808
r_free,refmac,torchref,6A93,refmac,0.4986,0.51843
r_free,refmac,torchref,6A93,torchref,0.493,0.4703
r_free,refmac,torchref,6AF3,phenix,0.5013,0.489561
r_free,refmac,torchref,6AF3,refmac,0.4691,0.463736
r_free,refmac,torchref,6AF3,torchref,0.457,0.461248
r_free,refmac,torchref,6AGI,phenix,0.323,0.316399
r_free,refmac,torchref,6AGI,refmac,0.3061,0.306317
r_free,refmac,torchref,6AGI,torchref,0.3221,0.320598
r_free,refmac,torchref,6AL9,refmac,0.2803,0.278946
r_free,refmac,torchref,6AL9,torchref,0.2786,0.269922
r_free,refmac,torchref,6B8Q,phenix,0.4784,0.480643
r_free,refmac,torchref,6B8Q,refmac,0.4776,0.474111
r_free,refmac,torchref,6B8Q,torchref,0.4668,0.470184
r_free,refmac,torchref,6CGO,phenix,0.4098,0.400452
r_free,refmac,torchref,6CGO,refmac,0.4013,0.388162
r_free,refmac,torchref,6CGO,torchref,0.412,0.408251
r_free,refmac,torchref,6COK,phenix,0.2868,0.286027
r_free,refmac,torchref,6COK,refmac,0.2878,0.281261
r_free,refmac,torchref,6COK,torchref,0.2915,0.29095
r_free,refmac,torchref,6CQL,phenix,0.4112,0.409298
r_free,refmac,torchref,6CQL,refmac,0.4187,0.415324
r_free,refmac,torchref,6CQL,torchref,0.4011,0.398545
r_free,refmac,torchref,6CW5,phenix,0.3669,0.354587
r_free,refmac,torchref,6CW5,refmac,0.348,0.336964
r_free,refmac,torchref,6CW5,torchref,0.3586,0.3469
r_free,refmac,torchref,6D2V,phenix,0.294,0.293
r_free,refmac,torchref,6D2V,refmac,0.2817,0.27692
r_free,refmac,torchref,6D2V,torchref,0.2903,0.292222
r_free,refmac,torchref,6D97,phenix,0.2542,0.246692
r_free,refmac,torchref,6D97,refmac,0.2498,0.242863
r_free,refmac,torchref,6D97,torchref,0.2594,0.254281
r_free,refmac,torchref,6DDT,phenix,0.3163,0.298609
r_free,refmac,torchref,6DDT,refmac,0.3138,0.298401
r_free,refmac,torchref,6DDT,torchref,0.3145,0.296119
r_free,refmac,torchref,6DF3,phenix,0.3148,0.309412
r_free,refmac,torchref,6DF3,refmac,0.3035,0.300969
r_free,refmac,torchref,6DF3,torchref,0.311,0.304895
r_free,refmac,torchref,6E0M,phenix,0.3266,0.321762
r_free,refmac,torchref,6E0M,refmac,0.3259,0.317462
r_free,refmac,torchref,6E0M,torchref,0.3095,0.297429
r_free,refmac,torchref,6EC7,phenix,0.3615,0.361028
r_free,refmac,torchref,6EC7,refmac,0.3319,0.324474
r_free,refmac,torchref,6EC7,torchref,0.3568,0.357074
r_free,refmac,torchref,6EUS,phenix,0.3112,0.29904
r_free,refmac,torchref,6EUS,refmac,0.3146,0.302469
r_free,refmac,torchref,6EUS,torchref,0.3133,0.301424
r_free,refmac,torchref,6EWJ,phenix,0.3142,0.30715
r_free,refmac,torchref,6EWJ,refmac,0.315,0.309788
r_free,refmac,torchref,6EWJ,torchref,0.3179,0.313004
r_free,refmac,torchref,6EYS,phenix,0.3129,0.280906
r_free,refmac,torchref,6EYS,refmac,0.3147,0.288311
r_free,refmac,torchref,6EYS,torchref,0.316,0.286394
r_free,refmac,torchref,6F1S,phenix,0.304,0.313172
r_free,refmac,torchref,6F1S,refmac,0.2884,0.297173
r_free,refmac,torchref,6F1S,torchref,0.2772,0.275938
r_free,refmac,torchref,6FJU,phenix,0.3756,0.372899
r_free,refmac,torchref,6FJU,refmac,0.3713,0.370509
r_free,refmac,torchref,6FJU,torchref,0.37,0.372047
r_free,refmac,torchref,6FOK,phenix,0.2983,0.291824
r_free,refmac,torchref,6FOK,refmac,0.2893,0.280415
r_free,refmac,torchref,6FOK,torchref,0.2884,0.279026
r_free,refmac,torchref,6FX6,phenix,0.3931,0.370483
r_free,refmac,torchref,6FX6,refmac,0.3766,0.358096
r_free,refmac,torchref,6FX6,torchref,0.3802,0.367733
r_free,refmac,torchref,6G9X,refmac,0.4302,0.424048
r_free,refmac,torchref,6G9X,torchref,0.4253,0.40848
r_free,refmac,torchref,6GBS,phenix,0.4209,0.417062
r_free,refmac,torchref,6GBS,refmac,0.4263,0.414339
r_free,refmac,torchref,6GBS,torchref,0.4194,0.412153
r_free,refmac,torchref,6GP7,phenix,0.3263,0.315892
r_free,refmac,torchref,6GP7,refmac,0.3604,0.344707
r_free,refmac,torchref,6GP7,torchref,0.3293,0.309354
r_free,refmac,torchref,6GXS,phenix,0.2897,0.287136
r_free,refmac,torchref,6GXS,refmac,0.2984,0.293371
r_free,refmac,torchref,6GXS,torchref,0.2941,0.290237
r_free,refmac,torchref,6HFG,phenix,0.3039,0.313881
r_free,refmac,torchref,6HFG,refmac,0.2856,0.29895
r_free,refmac,torchref,6HFG,torchref,0.2948,0.297132
r_free,refmac,torchref,6HR7,refmac,0.2736,0.26461
r_free,refmac,torchref,6HR7,torchref,0.2844,0.27923
r_free,refmac,torchref,6I1R,phenix,0.2776,0.280069
r_free,refmac,torchref,6I1R,refmac,0.2784,0.280637
r_free,refmac,torchref,6I1R,torchref,0.2795,0.283496
r_free,refmac,torchref,6I50,phenix,0.2525,0.23738
r_free,refmac,torchref,6I50,refmac,0.2399,0.229234
r_free,refmac,torchref,6I50,torchref,0.2418,0.229984
r_free,refmac,torchref,6IIW,phenix,0.4099,0.416766
r_free,refmac,torchref,6IIW,refmac,0.4186,0.422449
r_free,refmac,torchref,6IIW,torchref,0.4092,0.411521
r_free,refmac,torchref,6ILR,refmac,0.292,0.291895
r_free,refmac,torchref,6ILR,torchref,0.3029,0.297353
r_free,refmac,torchref,6IQJ,phenix,0.3489,0.336195
r_free,refmac,torchref,6IQJ,refmac,0.3541,0.340312
r_free,refmac,torchref,6IQJ,torchref,0.3383,0.337566
r_free,refmac,torchref,6IR8,phenix,0.4778,0.470104
r_free,refmac,torchref,6IR8,refmac,0.4566,0.471871
r_free,refmac,torchref,6IR8,torchref,0.4852,0.482014
r_free,refmac,torchref,6J17,phenix,0.3154,0.315583
r_free,refmac,torchref,6J17,refmac,0.2928,0.288585
r_free,refmac,torchref,6J17,torchref,0.3124,0.319893
r_free,refmac,torchref,6J72,phenix,0.3818,0.377323
r_free,refmac,torchref,6J72,refmac,0.3815,0.378438
r_free,refmac,torchref,6J72,torchref,0.3828,0.37528
r_free,refmac,torchref,6J7Y,phenix,0.2918,0.287148
r_free,refmac,torchref,6J7Y,refmac,0.2761,0.27121
r_free,refmac,torchref,6J7Y,torchref,0.2778,0.275378
r_free,refmac,torchref,6JC4,phenix,0.2981,0.295918
r_free,refmac,torchref,6JC4,refmac,0.2949,0.292987
r_free,refmac,torchref,6JC4,torchref,0.3035,0.300814
r_free,refmac,torchref,6JJW,phenix,0.5251,0.521886
r_free,refmac,torchref,6JJW,refmac,0.5551,0.544095
r_free,refmac,torchref,6JJW,torchref,0.5193,0.542432
r_free,refmac,torchref,6JZA,phenix,0.3545,0.339858
r_free,refmac,torchref,6JZA,refmac,0.3464,0.325833
r_free,refmac,torchref,6JZA,torchref,0.4194,0.396787
r_free,refmac,torchref,6K6R,phenix,0.3001,0.287038
r_free,refmac,torchref,6K6R,refmac,0.2972,0.273965
r_free,refmac,torchref,6K6R,torchref,0.2964,0.289917
r_free,refmac,torchref,6L8E,phenix,0.5061,0.509344
r_free,refmac,torchref,6L8E,refmac,0.4743,0.479182
r_free,refmac,torchref,6L8E,torchref,0.4952,0.493099
r_free,refmac,torchref,6L9F,phenix,0.3827,0.373621
r_free,refmac,torchref,6L9F,refmac,0.3716,0.362864
r_free,refmac,torchref,6L9F,torchref,0.3927,0.38021
r_free,refmac,torchref,6LKG,phenix,0.3053,0.290227
r_free,refmac,torchref,6LKG,refmac,0.2992,0.28345
r_free,refmac,torchref,6LKG,torchref,0.3034,0.289021
r_free,refmac,torchref,6M20,phenix,0.4752,0.471835
r_free,refmac,torchref,6M20,refmac,0.4555,0.452437
r_free,refmac,torchref,6M20,torchref,0.473,0.471022
r_free,refmac,torchref,6N5U,phenix,0.3159,0.301356
r_free,refmac,torchref,6N5U,refmac,0.3265,0.31339
r_free,refmac,torchref,6N5U,torchref,0.3142,0.306875
r_free,refmac,torchref,6O6N,phenix,0.3067,0.299067
r_free,refmac,torchref,6O6N,refmac,0.2927,0.291399
r_free,refmac,torchref,6O6N,torchref,0.294,0.292748
r_free,refmac,torchref,6OAE,refmac,0.3294,0.306828
r_free,refmac,torchref,6OAE,torchref,0.3358,0.325709
r_free,refmac,torchref,6OHI,phenix,0.528,0.543709
r_free,refmac,torchref,6OHI,refmac,0.5224,0.517408
r_free,refmac,torchref,6OHI,torchref,0.5626,0.564097
r_free,refmac,torchref,6PEU,phenix,0.3368,0.325211
r_free,refmac,torchref,6PEU,refmac,0.337,0.324779
r_free,refmac,torchref,6PEU,torchref,0.3508,0.341059
r_free,refmac,torchref,6PJQ,phenix,0.3949,0.370982
r_free,refmac,torchref,6PJQ,refmac,0.3821,0.375328
r_free,refmac,torchref,6PJQ,torchref,0.425,0.40801
r_free,refmac,torchref,6PNP,phenix,0.3371,0.329858
r_free,refmac,torchref,6PNP,refmac,0.3032,0.292675
r_free,refmac,torchref,6PNP,torchref,0.3045,0.296748
r_free,refmac,torchref,6PUP,phenix,0.4033,0.35756
r_free,refmac,torchref,6PUP,refmac,0.3732,0.337678
r_free,refmac,torchref,6PUP,torchref,0.3808,0.338984
r_free,refmac,torchref,6R0L,phenix,0.3882,0.372197
r_free,refmac,torchref,6R0L,refmac,0.4075,0.375858
r_free,refmac,torchref,6R0L,torchref,0.4239,0.543018
r_free,refmac,torchref,6R6T,phenix,0.299,0.285484
r_free,refmac,torchref,6R6T,refmac,0.302,0.286329
r_free,refmac,torchref,6R6T,torchref,0.3093,0.297874
r_free,refmac,torchref,6RFT,phenix,0.3313,0.323995
r_free,refmac,torchref,6RFT,refmac,0.3238,0.318371
r_free,refmac,torchref,6RFT,torchref,0.3325,0.325004
r_free,refmac,torchref,6RPT,phenix,0.4141,0.400243
r_free,refmac,torchref,6RPT,refmac,0.3927,0.376973
r_free,refmac,torchref,6RPT,torchref,0.4159,0.40342
r_free,refmac,torchref,6RR0,phenix,0.6538,0.436336
r_free,refmac,torchref,6RR0,refmac,0.6732,0.482676
r_free,refmac,torchref,6RR0,torchref,0.6523,0.440778
r_free,refmac,torchref,6RSN,phenix,0.3074,0.303927
r_free,refmac,torchref,6RSN,refmac,0.2911,0.28918
r_free,refmac,torchref,6RSN,torchref,0.2883,0.288928
r_free,refmac,torchref,6S2P,phenix,0.3961,0.396679
r_free,refmac,torchref,6S2P,refmac,0.3926,0.391327
r_free,refmac,torchref,6S2P,torchref,0.3772,0.384251
r_free,refmac,torchref,6SRB,phenix,0.4112,0.311686
r_free,refmac,torchref,6SRB,refmac,0.4553,0.362994
r_free,refmac,torchref,6SRB,torchref,0.4073,0.307835
r_free,refmac,torchref,6SXW,phenix,0.3876,0.357209
r_free,refmac,torchref,6SXW,refmac,0.366,0.367327
r_free,refmac,torchref,6SXW,torchref,0.4038,0.375241
r_free,refmac,torchref,6T80,phenix,0.3726,0.384704
r_free,refmac,torchref,6T80,refmac,0.3544,0.368701
r_free,refmac,torchref,6T80,torchref,0.3873,0.403053
r_free,refmac,torchref,6TCT,phenix,0.3753,0.375994
r_free,refmac,torchref,6TCT,refmac,0.3622,0.362514
r_free,refmac,torchref,6TCT,torchref,0.3679,0.365523
r_free,refmac,torchref,6TT5,phenix,0.3037,0.305664
r_free,refmac,torchref,6TT5,refmac,0.2967,0.297137
r_free,refmac,torchref,6TT5,torchref,0.2959,0.296111
r_free,refmac,torchref,6TWJ,phenix,0.2969,0.283208
r_free,refmac,torchref,6TWJ,refmac,0.2927,0.280549
r_free,refmac,torchref,6TWJ,torchref,0.2933,0.283975
r_free,refmac,torchref,6U2D,phenix,0.3121,0.306192
r_free,refmac,torchref,6U2D,refmac,0.3408,0.323395
r_free,refmac,torchref,6U2D,torchref,0.3402,0.322834
r_free,refmac,torchref,6U75,phenix,0.2958,0.292043
r_free,refmac,torchref,6U75,refmac,0.2911,0.285815
r_free,refmac,torchref,6U75,torchref,0.3069,0.298355
r_free,refmac,torchref,6UB7,phenix,0.2624,0.261097
r_free,refmac,torchref,6UB7,refmac,0.2527,0.251996
r_free,refmac,torchref,6UB7,torchref,0.262,0.263639
r_free,refmac,torchref,6V7M,phenix,0.4379,0.456408
r_free,refmac,torchref,6V7M,refmac,0.4526,0.470072
r_free,refmac,torchref,6V7M,torchref,0.4676,0.480153
r_free,refmac,torchref,6VD8,phenix,0.3478,0.31048
r_free,refmac,torchref,6VD8,refmac,0.4242,0.399369
r_free,refmac,torchref,6VD8,torchref,0.3856,0.367291
r_free,refmac,torchref,6VHI,phenix,0.2691,0.247934
r_free,refmac,torchref,6VHI,refmac,0.264,0.254846
r_free,refmac,torchref,6VHI,torchref,0.2734,0.270517
r_free,refmac,torchref,6VPT,phenix,0.3188,0.315998
r_free,refmac,torchref,6VPT,refmac,0.3294,0.316459
r_free,refmac,torchref,6VPT,torchref,0.3141,0.300501
r_free,refmac,torchref,6VS7,phenix,0.508,0.50374
r_free,refmac,torchref,6VS7,refmac,0.5378,0.533692
r_free,refmac,torchref,6VS7,torchref,0.5319,0.526232
r_free,refmac,torchref,6W9K,phenix,0.2795,0.274093
r_free,refmac,torchref,6W9K,refmac,0.2773,0.264594
r_free,refmac,torchref,6W9K,torchref,0.2573,0.2526
r_free,refmac,torchref,6WT6,phenix,0.3364,0.284406
r_free,refmac,torchref,6WT6,refmac,0.3583,0.307196
r_free,refmac,torchref,6WT6,torchref,0.3611,0.316509
r_free,refmac,torchref,6XZ6,phenix,0.3021,0.304715
r_free,refmac,torchref,6XZ6,refmac,0.3022,0.305878
r_free,refmac,torchref,6XZ6,torchref,0.3032,0.306339
r_free,refmac,torchref,6YFV,phenix,0.4557,0.443501
r_free,refmac,torchref,6YFV,refmac,0.43,0.428765
r_free,refmac,torchref,6YFV,torchref,0.4521,0.439472
r_free,refmac,torchref,6Z1S,phenix,0.3288,0.323645
r_free,refmac,torchref,6Z1S,refmac,0.3357,0.326713
r_free,refmac,torchref,6Z1S,torchref,0.3252,0.316967
r_free,refmac,torchref,6Z3U,phenix,0.4942,0.429346
r_free,refmac,torchref,6Z3U,refmac,0.5405,0.483151
r_free,refmac,torchref,6Z3U,torchref,0.5291,0.472387
r_free,refmac,torchref,6ZH1,phenix,0.4216,0.399111
r_free,refmac,torchref,6ZH1,refmac,0.3891,0.375406
r_free,refmac,torchref,6ZH1,torchref,0.4146,0.386812
r_free,refmac,torchref,6ZUW,phenix,0.4089,0.413459
r_free,refmac,torchref,6ZUW,refmac,0.3982,0.402115
r_free,refmac,torchref,6ZUW,torchref,0.3965,0.404735
r_free,refmac,torchref,7AUI,phenix,0.3179,0.326323
r_free,refmac,torchref,7AUI,refmac,0.3195,0.317057
r_free,refmac,torchref,7AUI,torchref,0.3121,0.312287
r_free,refmac,torchref,7BV5,phenix,0.3785,0.3847
r_free,refmac,torchref,7BV5,refmac,0.3428,0.359916
r_free,refmac,torchref,7BV5,torchref,0.3758,0.392675
r_free,refmac,torchref,7BW1,phenix,0.335,0.316942
r_free,refmac,torchref,7BW1,refmac,0.3186,0.323669
r_free,refmac,torchref,7BW1,torchref,0.3173,0.303038
r_free,refmac,torchref,7C7E,phenix,0.4849,0.451755
r_free,refmac,torchref,7C7E,refmac,0.4732,0.469027
r_free,refmac,torchref,7C7E,torchref,0.4709,0.447408
r_free,refmac,torchref,7CFD,phenix,0.511,0.49811
r_free,refmac,torchref,7CFD,refmac,0.3975,0.385494
r_free,refmac,torchref,7CFD,torchref,0.4727,0.447135
r_free,refmac,torchref,7CWW,phenix,0.3618,0.353171
r_free,refmac,torchref,7CWW,refmac,0.3386,0.325958
r_free,refmac,torchref,7CWW,torchref,0.3398,0.33099
r_free,refmac,torchref,7D86,phenix,0.3691,0.365006
r_free,refmac,torchref,7D86,refmac,0.3482,0.337771
r_free,refmac,torchref,7D86,torchref,0.3542,0.344396
r_free,refmac,torchref,7DUF,phenix,0.5148,0.485593
r_free,refmac,torchref,7DUF,refmac,0.505,0.482306
r_free,refmac,torchref,7DUF,torchref,0.5083,0.499801
r_free,refmac,torchref,7DVN,refmac,0.5554,0.562185
r_free,refmac,torchref,7DVN,torchref,0.5682,0.549848
r_free,refmac,torchref,7E2E,phenix,0.4951,0.495692
r_free,refmac,torchref,7E2E,refmac,0.4503,0.460154
r_free,refmac,torchref,7E2E,torchref,0.5059,0.490365
r_free,refmac,torchref,7EWF,phenix,0.3886,0.38494
r_free,refmac,torchref,7EWF,refmac,0.3836,0.387174
r_free,refmac,torchref,7EWF,torchref,0.3714,0.374518
r_free,refmac,torchref,7F9K,phenix,0.4309,0.435078
r_free,refmac,torchref,7F9K,refmac,0.4289,0.431384
r_free,refmac,torchref,7F9K,torchref,0.4261,0.428283
r_free,refmac,torchref,7F9M,phenix,0.3657,0.381809
r_free,refmac,torchref,7F9M,refmac,0.3255,0.328053
r_free,refmac,torchref,7F9M,torchref,0.3496,0.361525
r_free,refmac,torchref,7FHR,phenix,0.3203,0.317491
r_free,refmac,torchref,7FHR,refmac,0.3023,0.303884
r_free,refmac,torchref,7FHR,torchref,0.3063,0.303738
r_free,refmac,torchref,7JI4,phenix,0.3436,0.356309
r_free,refmac,torchref,7JI4,refmac,0.3579,0.362796
r_free,refmac,torchref,7JI4,torchref,0.384,0.393631
r_free,refmac,torchref,7JN9,phenix,0.5712,0.56809
r_free,refmac,torchref,7JN9,refmac,0.5716,0.571024
r_free,refmac,torchref,7JN9,torchref,0.5564,0.587686
r_free,refmac,torchref,7K3J,phenix,0.5042,0.469873
r_free,refmac,torchref,7K3J,refmac,0.3372,0.327035
r_free,refmac,torchref,7K3J,torchref,0.3444,0.327127
r_free,refmac,torchref,7KQ0,phenix,0.3439,0.339959
