metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_work,refmac,torchref,5MLZ,refmac,0.3145,0.322382
r_work,refmac,torchref,5MLZ,torchref,0.3037,0.309555
r_work,refmac,torchref,5MXY,phenix,0.3474,0.370099
r_work,refmac,torchref,5MXY,refmac,0.357,0.381242
r_work,refmac,torchref,5MXY,torchref,0.3485,0.373238
r_work,refmac,torchref,5N6H,phenix,0.2452,0.255265
r_work,refmac,torchref,5N6H,refmac,0.2252,0.242021
r_work,refmac,torchref,5N6H,torchref,0.248,0.256272
r_work,refmac,torchref,5N8R,phenix,0.3356,0.341404
r_work,refmac,torchref,5N8R,refmac,0.3614,0.368946
r_work,refmac,torchref,5N8R,torchref,0.3408,0.346319
r_work,refmac,torchref,5NTB,phenix,0.236,0.238835
r_work,refmac,torchref,5NTB,refmac,0.2309,0.234061
r_work,refmac,torchref,5NTB,torchref,0.2273,0.229852
r_work,refmac,torchref,5O51,refmac,0.296,0.293228
r_work,refmac,torchref,5O51,torchref,0.2851,0.279951
r_work,refmac,torchref,5O6B,phenix,0.4234,0.443565
r_work,refmac,torchref,5O6B,refmac,0.4455,0.468576
r_work,refmac,torchref,5O6B,torchref,0.4264,0.446406
r_work,refmac,torchref,5OF1,phenix,0.3374,0.358024
r_work,refmac,torchref,5OF1,refmac,0.303,0.320448
r_work,refmac,torchref,5OF1,torchref,0.302,0.319157
r_work,refmac,torchref,5OF9,phenix,0.2944,0.302718
r_work,refmac,torchref,5OF9,refmac,0.2851,0.293616
r_work,refmac,torchref,5OF9,torchref,0.2888,0.294789
r_work,refmac,torchref,5OMB,phenix,0.4019,0.413688
r_work,refmac,torchref,5OMB,refmac,0.3975,0.41167
r_work,refmac,torchref,5OMB,torchref,0.4082,0.419719
r_work,refmac,torchref,5OU8,phenix,0.3907,0.384126
r_work,refmac,torchref,5OU8,refmac,0.3727,0.369138
r_work,refmac,torchref,5OU8,torchref,0.3717,0.365344
r_work,refmac,torchref,5Q1D,phenix,0.3979,0.416018
r_work,refmac,torchref,5Q1D,refmac,0.3772,0.394152
r_work,refmac,torchref,5Q1D,torchref,0.3727,0.388101
r_work,refmac,torchref,5Q1H,phenix,0.3516,0.376281
r_work,refmac,torchref,5Q1H,refmac,0.3637,0.385203
r_work,refmac,torchref,5Q1H,torchref,0.3526,0.375782
r_work,refmac,torchref,5SVE,phenix,0.2991,0.297346
r_work,refmac,torchref,5SVE,refmac,0.2799,0.285449
r_work,refmac,torchref,5SVE,torchref,0.3355,0.33992
r_work,refmac,torchref,5T0K,phenix,0.3358,0.355548
r_work,refmac,torchref,5T0K,refmac,0.3206,0.340374
r_work,refmac,torchref,5T0K,torchref,0.3287,0.343597
r_work,refmac,torchref,5T0M,phenix,0.3146,0.33741
r_work,refmac,torchref,5T0M,refmac,0.2977,0.320261
r_work,refmac,torchref,5T0M,torchref,0.3099,0.325692
r_work,refmac,torchref,5T1G,phenix,0.3215,0.309643
r_work,refmac,torchref,5T1G,refmac,0.3128,0.305377
r_work,refmac,torchref,5T1G,torchref,0.3064,0.292828
r_work,refmac,torchref,5T6J,refmac,0.3093,0.323714
r_work,refmac,torchref,5T6J,torchref,0.3134,0.313087
r_work,refmac,torchref,5TDY,phenix,0.4491,0.459546
r_work,refmac,torchref,5TDY,refmac,0.4453,0.457018
r_work,refmac,torchref,5TDY,torchref,0.4481,0.455241
r_work,refmac,torchref,5TJA,phenix,0.2854,0.263439
r_work,refmac,torchref,5TJA,refmac,0.2938,0.283864
r_work,refmac,torchref,5TJA,torchref,0.2852,0.263845
r_work,refmac,torchref,5TLD,phenix,0.2539,0.255772
r_work,refmac,torchref,5TLD,refmac,0.2665,0.271255
r_work,refmac,torchref,5TLD,torchref,0.2561,0.258125
r_work,refmac,torchref,5TM9,phenix,0.2706,0.273123
r_work,refmac,torchref,5TM9,refmac,0.2477,0.252624
r_work,refmac,torchref,5TM9,torchref,0.268,0.271893
r_work,refmac,torchref,5TTA,phenix,0.2972,0.295799
r_work,refmac,torchref,5TTA,refmac,0.2893,0.290367
r_work,refmac,torchref,5TTA,torchref,0.2877,0.286878
r_work,refmac,torchref,5TV7,phenix,0.2638,0.279715
r_work,refmac,torchref,5TV7,refmac,0.2461,0.264594
r_work,refmac,torchref,5TV7,torchref,0.2562,0.270829
r_work,refmac,torchref,5U6K,phenix,0.3083,0.266336
r_work,refmac,torchref,5U6K,refmac,0.3297,0.30649
r_work,refmac,torchref,5U6K,torchref,0.2995,0.254539
r_work,refmac,torchref,5UQP,phenix,0.4563,0.482184
r_work,refmac,torchref,5UQP,refmac,0.4576,0.487133
r_work,refmac,torchref,5UQP,torchref,0.4651,0.491584
r_work,refmac,torchref,5UV4,phenix,0.255,0.256781
r_work,refmac,torchref,5UV4,refmac,0.2284,0.236525
r_work,refmac,torchref,5UV4,torchref,0.2526,0.254873
r_work,refmac,torchref,5UX5,phenix,0.241,0.248478
r_work,refmac,torchref,5UX5,refmac,0.2439,0.254852
r_work,refmac,torchref,5UX5,torchref,0.2594,0.264903
r_work,refmac,torchref,5UXG,phenix,0.2541,0.262409
r_work,refmac,torchref,5UXG,refmac,0.2534,0.261357
r_work,refmac,torchref,5UXG,torchref,0.2481,0.25471
r_work,refmac,torchref,5UZU,phenix,0.2624,0.262127
r_work,refmac,torchref,5UZU,refmac,0.2599,0.262978
r_work,refmac,torchref,5UZU,torchref,0.264,0.263141
r_work,refmac,torchref,5V8W,phenix,0.3227,0.327921
r_work,refmac,torchref,5V8W,refmac,0.3325,0.33955
r_work,refmac,torchref,5V8W,torchref,0.3269,0.332443
r_work,refmac,torchref,5VIA,phenix,0.3259,0.284265
r_work,refmac,torchref,5VIA,refmac,0.3219,0.286771
r_work,refmac,torchref,5VIA,torchref,0.3232,0.278689
r_work,refmac,torchref,5VLB,phenix,0.2444,0.245993
r_work,refmac,torchref,5VLB,refmac,0.2356,0.240723
r_work,refmac,torchref,5VLB,torchref,0.2479,0.249585
r_work,refmac,torchref,5VQG,phenix,0.3259,0.291086
r_work,refmac,torchref,5VQG,refmac,0.3886,0.412497
r_work,refmac,torchref,5VQG,torchref,0.4094,0.377411
r_work,refmac,torchref,5WB4,phenix,0.295,0.296782
r_work,refmac,torchref,5WB4,refmac,0.2939,0.297051
r_work,refmac,torchref,5WB4,torchref,0.2962,0.298742
r_work,refmac,torchref,5WJQ,phenix,0.5241,0.541811
r_work,refmac,torchref,5WJQ,refmac,0.5807,0.603001
r_work,refmac,torchref,5WJQ,torchref,0.5603,0.576234
r_work,refmac,torchref,5WRR,phenix,0.3314,0.341697
r_work,refmac,torchref,5WRR,refmac,0.2924,0.306077
r_work,refmac,torchref,5WRR,torchref,0.3181,0.325661
r_work,refmac,torchref,5WWW,phenix,0.373,0.377634
r_work,refmac,torchref,5WWW,refmac,0.3732,0.377163
r_work,refmac,torchref,5WWW,torchref,0.361,0.363896
r_work,refmac,torchref,5X6S,phenix,0.2246,0.23139
r_work,refmac,torchref,5X6S,refmac,0.2232,0.230374
r_work,refmac,torchref,5X6S,torchref,0.2209,0.226557
r_work,refmac,torchref,5XB7,phenix,0.24,0.241016
r_work,refmac,torchref,5XB7,refmac,0.2343,0.235805
r_work,refmac,torchref,5XG9,phenix,0.2902,0.30905
r_work,refmac,torchref,5XG9,refmac,0.2896,0.309102
r_work,refmac,torchref,5XG9,torchref,0.2844,0.301713
r_work,refmac,torchref,5XHW,phenix,0.2896,0.360631
r_work,refmac,torchref,5XHW,refmac,0.2846,0.35465
r_work,refmac,torchref,5XHW,torchref,0.2855,0.350762
r_work,refmac,torchref,5XMZ,phenix,0.2888,0.311546
r_work,refmac,torchref,5XMZ,refmac,0.2984,0.318102
r_work,refmac,torchref,5XMZ,torchref,0.2776,0.296319
r_work,refmac,torchref,5XRW,phenix,0.3049,0.305523
r_work,refmac,torchref,5XRW,refmac,0.3734,0.383015
r_work,refmac,torchref,5XRW,torchref,0.4131,0.398265
r_work,refmac,torchref,5XUK,phenix,0.3735,0.29645
r_work,refmac,torchref,5XUK,refmac,0.3799,0.320011
r_work,refmac,torchref,5XUK,torchref,0.371,0.289643
r_work,refmac,torchref,5XUQ,phenix,0.2501,0.251098
r_work,refmac,torchref,5XUQ,refmac,0.2891,0.292812
r_work,refmac,torchref,5XUQ,torchref,0.2818,0.278431
r_work,refmac,torchref,5XVW,phenix,0.2665,0.273199
r_work,refmac,torchref,5XVW,refmac,0.2651,0.272243
r_work,refmac,torchref,5XVW,torchref,0.2595,0.265136
r_work,refmac,torchref,5Y9I,phenix,0.2929,0.295151
r_work,refmac,torchref,5Y9I,refmac,0.2978,0.300497
r_work,refmac,torchref,5Y9I,torchref,0.2872,0.288321
r_work,refmac,torchref,5YAY,phenix,0.3037,0.311962
r_work,refmac,torchref,5YAY,refmac,0.298,0.307132
r_work,refmac,torchref,5YAY,torchref,0.2953,0.302315
r_work,refmac,torchref,5Z6D,phenix,0.2605,0.276908
r_work,refmac,torchref,5Z6D,refmac,0.2581,0.275828
r_work,refmac,torchref,5Z6D,torchref,0.2482,0.259506
r_work,refmac,torchref,5Z6V,phenix,0.2602,0.308897
r_work,refmac,torchref,5Z6V,refmac,0.2707,0.278346
r_work,refmac,torchref,5Z6V,torchref,0.2584,0.262709
r_work,refmac,torchref,5Z8L,phenix,0.3842,0.391648
r_work,refmac,torchref,5Z8L,refmac,0.2917,0.298435
r_work,refmac,torchref,5Z8L,torchref,0.2931,0.297311
r_work,refmac,torchref,5ZOO,phenix,0.2441,0.249837
r_work,refmac,torchref,5ZOO,refmac,0.2482,0.256216
r_work,refmac,torchref,5ZOO,torchref,0.2458,0.250621
r_work,refmac,torchref,6A0E,phenix,0.2518,0.256804
r_work,refmac,torchref,6A0E,refmac,0.2397,0.245722
r_work,refmac,torchref,6A0E,torchref,0.2451,0.24887
r_work,refmac,torchref,6A93,phenix,0.452,0.483895
r_work,refmac,torchref,6A93,refmac,0.4889,0.53427
r_work,refmac,torchref,6A93,torchref,0.4844,0.490386
r_work,refmac,torchref,6AF3,phenix,0.4376,0.470325
r_work,refmac,torchref,6AF3,refmac,0.4038,0.407652
r_work,refmac,torchref,6AF3,torchref,0.4335,0.434209
r_work,refmac,torchref,6AGI,phenix,0.2468,0.253306
r_work,refmac,torchref,6AGI,refmac,0.2511,0.258694
r_work,refmac,torchref,6AGI,torchref,0.2927,0.284593
r_work,refmac,torchref,6AL9,refmac,0.2398,0.240911
r_work,refmac,torchref,6AL9,torchref,0.245,0.241766
r_work,refmac,torchref,6B8Q,phenix,0.4199,0.419693
r_work,refmac,torchref,6B8Q,refmac,0.406,0.407714
r_work,refmac,torchref,6B8Q,torchref,0.4298,0.43075
r_work,refmac,torchref,6CGO,phenix,0.3714,0.375091
r_work,refmac,torchref,6CGO,refmac,0.3905,0.399267
r_work,refmac,torchref,6CGO,torchref,0.3776,0.383557
r_work,refmac,torchref,6COK,phenix,0.2439,0.262662
r_work,refmac,torchref,6COK,refmac,0.2396,0.258742
r_work,refmac,torchref,6COK,torchref,0.2348,0.252129
r_work,refmac,torchref,6CQL,phenix,0.3685,0.368965
r_work,refmac,torchref,6CQL,refmac,0.3705,0.372865
r_work,refmac,torchref,6CQL,torchref,0.3824,0.38502
r_work,refmac,torchref,6CW5,phenix,0.3292,0.347677
r_work,refmac,torchref,6CW5,refmac,0.3191,0.338101
r_work,refmac,torchref,6CW5,torchref,0.3181,0.33646
r_work,refmac,torchref,6D2V,phenix,0.2707,0.271973
r_work,refmac,torchref,6D2V,refmac,0.2611,0.265066
r_work,refmac,torchref,6D2V,torchref,0.2646,0.2646
r_work,refmac,torchref,6D97,phenix,0.208,0.214876
r_work,refmac,torchref,6D97,refmac,0.1977,0.208365
r_work,refmac,torchref,6D97,torchref,0.2086,0.213366
r_work,refmac,torchref,6DDT,phenix,0.249,0.248306
r_work,refmac,torchref,6DDT,refmac,0.2502,0.252362
r_work,refmac,torchref,6DDT,torchref,0.2523,0.250911
r_work,refmac,torchref,6DF3,phenix,0.2631,0.276123
r_work,refmac,torchref,6DF3,refmac,0.2504,0.26305
r_work,refmac,torchref,6DF3,torchref,0.2556,0.266389
r_work,refmac,torchref,6E0M,phenix,0.3048,0.301113
r_work,refmac,torchref,6E0M,refmac,0.3012,0.29688
r_work,refmac,torchref,6E0M,torchref,0.2864,0.281845
r_work,refmac,torchref,6EC7,phenix,0.3171,0.317164
r_work,refmac,torchref,6EC7,refmac,0.3547,0.360077
r_work,refmac,torchref,6EC7,torchref,0.3184,0.319933
r_work,refmac,torchref,6EUS,phenix,0.2751,0.267524
r_work,refmac,torchref,6EUS,refmac,0.2687,0.264079
r_work,refmac,torchref,6EUS,torchref,0.2744,0.265778
r_work,refmac,torchref,6EWJ,phenix,0.2685,0.265082
r_work,refmac,torchref,6EWJ,refmac,0.2661,0.264042
r_work,refmac,torchref,6EWJ,torchref,0.2669,0.263322
r_work,refmac,torchref,6EYS,phenix,0.2652,0.244884
r_work,refmac,torchref,6EYS,refmac,0.2574,0.247592
r_work,refmac,torchref,6EYS,torchref,0.2692,0.247865
r_work,refmac,torchref,6F1S,phenix,0.2561,0.267012
r_work,refmac,torchref,6F1S,refmac,0.2617,0.275721
r_work,refmac,torchref,6F1S,torchref,0.2645,0.276125
r_work,refmac,torchref,6FJU,phenix,0.3601,0.368666
r_work,refmac,torchref,6FJU,refmac,0.3599,0.368714
r_work,refmac,torchref,6FJU,torchref,0.3515,0.359302
r_work,refmac,torchref,6FOK,phenix,0.2831,0.283323
r_work,refmac,torchref,6FOK,refmac,0.2621,0.26141
r_work,refmac,torchref,6FOK,torchref,0.2685,0.263954
r_work,refmac,torchref,6FX6,phenix,0.3035,0.302673
r_work,refmac,torchref,6FX6,refmac,0.3014,0.30701
r_work,refmac,torchref,6FX6,torchref,0.3099,0.304934
r_work,refmac,torchref,6G9X,refmac,0.3437,0.362356
r_work,refmac,torchref,6G9X,torchref,0.342,0.344315
r_work,refmac,torchref,6GBS,phenix,0.3809,0.387758
r_work,refmac,torchref,6GBS,refmac,0.3712,0.379775
r_work,refmac,torchref,6GBS,torchref,0.3772,0.385917
r_work,refmac,torchref,6GP7,phenix,0.3218,0.314331
r_work,refmac,torchref,6GP7,refmac,0.3229,0.320465
r_work,refmac,torchref,6GP7,torchref,0.3129,0.302829
r_work,refmac,torchref,6GXS,phenix,0.2631,0.261408
r_work,refmac,torchref,6GXS,refmac,0.2685,0.267111
r_work,refmac,torchref,6GXS,torchref,0.2593,0.257918
r_work,refmac,torchref,6HFG,phenix,0.2834,0.314483
r_work,refmac,torchref,6HFG,refmac,0.2608,0.284493
r_work,refmac,torchref,6HFG,torchref,0.291,0.305622
r_work,refmac,torchref,6HR7,refmac,0.2121,0.221077
r_work,refmac,torchref,6HR7,torchref,0.2389,0.235053
r_work,refmac,torchref,6I1R,phenix,0.251,0.256702
r_work,refmac,torchref,6I1R,refmac,0.2228,0.226477
r_work,refmac,torchref,6I1R,torchref,0.2485,0.254163
r_work,refmac,torchref,6I50,phenix,0.2357,0.232132
r_work,refmac,torchref,6I50,refmac,0.2286,0.226304
r_work,refmac,torchref,6I50,torchref,0.2277,0.223476
r_work,refmac,torchref,6IIW,phenix,0.4335,0.443431
r_work,refmac,torchref,6IIW,refmac,0.428,0.43851
r_work,refmac,torchref,6IIW,torchref,0.4329,0.442764
r_work,refmac,torchref,6ILR,refmac,0.2519,0.255291
r_work,refmac,torchref,6ILR,torchref,0.261,0.261606
r_work,refmac,torchref,6IQJ,phenix,0.2654,0.26211
r_work,refmac,torchref,6IQJ,refmac,0.2735,0.271051
r_work,refmac,torchref,6IQJ,torchref,0.2721,0.26866
r_work,refmac,torchref,6IR8,phenix,0.4329,0.445168
r_work,refmac,torchref,6IR8,refmac,0.4485,0.465231
r_work,refmac,torchref,6IR8,torchref,0.4828,0.500776
r_work,refmac,torchref,6J17,phenix,0.3043,0.296661
r_work,refmac,torchref,6J17,refmac,0.2892,0.285249
r_work,refmac,torchref,6J17,torchref,0.309,0.301646
r_work,refmac,torchref,6J72,phenix,0.3367,0.335905
r_work,refmac,torchref,6J72,refmac,0.3377,0.339494
r_work,refmac,torchref,6J72,torchref,0.3414,0.34147
r_work,refmac,torchref,6J7Y,phenix,0.2582,0.263433
r_work,refmac,torchref,6J7Y,refmac,0.2419,0.248849
r_work,refmac,torchref,6J7Y,torchref,0.2483,0.250433
r_work,refmac,torchref,6JC4,phenix,0.2507,0.248627
r_work,refmac,torchref,6JC4,refmac,0.2526,0.25307
r_work,refmac,torchref,6JC4,torchref,0.2532,0.252662
r_work,refmac,torchref,6JJW,phenix,0.508,0.518718
r_work,refmac,torchref,6JJW,refmac,0.5293,0.557458
r_work,refmac,torchref,6JJW,torchref,0.5174,0.539675
r_work,refmac,torchref,6JZA,phenix,0.2922,0.309077
r_work,refmac,torchref,6JZA,refmac,0.2739,0.286941
r_work,refmac,torchref,6JZA,torchref,0.3082,0.315001
r_work,refmac,torchref,6K6R,phenix,0.267,0.297725
r_work,refmac,torchref,6K6R,refmac,0.2681,0.303573
r_work,refmac,torchref,6K6R,torchref,0.2644,0.295933
r_work,refmac,torchref,6L8E,phenix,0.4604,0.470514
r_work,refmac,torchref,6L8E,refmac,0.4492,0.458511
r_work,refmac,torchref,6L8E,torchref,0.4613,0.473182
r_work,refmac,torchref,6L9F,phenix,0.3154,0.412238
r_work,refmac,torchref,6L9F,refmac,0.3192,0.323176
r_work,refmac,torchref,6L9F,torchref,0.3543,0.35668
r_work,refmac,torchref,6LKG,phenix,0.2604,0.260937
r_work,refmac,torchref,6LKG,refmac,0.2516,0.252079
r_work,refmac,torchref,6LKG,torchref,0.2544,0.254162
r_work,refmac,torchref,6M20,phenix,0.4188,0.425485
r_work,refmac,torchref,6M20,refmac,0.41,0.417483
r_work,refmac,torchref,6M20,torchref,0.4268,0.433455
r_work,refmac,torchref,6N5U,phenix,0.2302,0.230009
r_work,refmac,torchref,6N5U,refmac,0.2377,0.244529
r_work,refmac,torchref,6N5U,torchref,0.2495,0.245307
r_work,refmac,torchref,6O6N,phenix,0.2762,0.281276
r_work,refmac,torchref,6O6N,refmac,0.269,0.273758
r_work,refmac,torchref,6O6N,torchref,0.2656,0.270985
r_work,refmac,torchref,6OAE,refmac,0.2824,0.295263
r_work,refmac,torchref,6OAE,torchref,0.2889,0.302872
r_work,refmac,torchref,6OHI,phenix,0.4474,0.458751
r_work,refmac,torchref,6OHI,refmac,0.4324,0.448326
r_work,refmac,torchref,6OHI,torchref,0.4953,0.533881
r_work,refmac,torchref,6PEU,phenix,0.298,0.295703
r_work,refmac,torchref,6PEU,refmac,0.2957,0.297419
r_work,refmac,torchref,6PEU,torchref,0.3271,0.322263
r_work,refmac,torchref,6PJQ,phenix,0.2972,0.289167
r_work,refmac,torchref,6PJQ,refmac,0.2923,0.292055
r_work,refmac,torchref,6PJQ,torchref,0.3375,0.328384
r_work,refmac,torchref,6PNP,phenix,0.3036,0.306722
r_work,refmac,torchref,6PNP,refmac,0.2803,0.283504
r_work,refmac,torchref,6PNP,torchref,0.2802,0.280746
r_work,refmac,torchref,6PUP,phenix,0.3159,0.301698
r_work,refmac,torchref,6PUP,refmac,0.3135,0.304415
r_work,refmac,torchref,6PUP,torchref,0.3029,0.289624
r_work,refmac,torchref,6R0L,phenix,0.2348,0.264682
r_work,refmac,torchref,6R0L,refmac,0.2797,0.30162
r_work,refmac,torchref,6R0L,torchref,0.4052,0.493706
r_work,refmac,torchref,6R6T,phenix,0.238,0.231453
r_work,refmac,torchref,6R6T,refmac,0.227,0.229254
r_work,refmac,torchref,6R6T,torchref,0.2488,0.243267
r_work,refmac,torchref,6RFT,phenix,0.275,0.283889
r_work,refmac,torchref,6RFT,refmac,0.273,0.281964
r_work,refmac,torchref,6RFT,torchref,0.2907,0.294968
r_work,refmac,torchref,6RPT,phenix,0.3643,0.357713
r_work,refmac,torchref,6RPT,refmac,0.3496,0.34603
r_work,refmac,torchref,6RPT,torchref,0.3651,0.361277
r_work,refmac,torchref,6RR0,phenix,0.6203,0.393448
r_work,refmac,torchref,6RR0,refmac,0.652,0.475559
r_work,refmac,torchref,6RR0,torchref,0.6357,0.425695
r_work,refmac,torchref,6RSN,phenix,0.2821,0.287591
r_work,refmac,torchref,6RSN,refmac,0.2807,0.285943
r_work,refmac,torchref,6RSN,torchref,0.2694,0.273779
r_work,refmac,torchref,6S2P,phenix,0.3372,0.343022
r_work,refmac,torchref,6S2P,refmac,0.3511,0.36077
r_work,refmac,torchref,6S2P,torchref,0.3328,0.339272
r_work,refmac,torchref,6SRB,phenix,0.3886,0.310463
r_work,refmac,torchref,6SRB,refmac,0.3926,0.316883
r_work,refmac,torchref,6SRB,torchref,0.3777,0.296988
r_work,refmac,torchref,6SXW,phenix,0.3001,0.31215
r_work,refmac,torchref,6SXW,refmac,0.2684,0.274486
r_work,refmac,torchref,6SXW,torchref,0.3225,0.318747
r_work,refmac,torchref,6T80,phenix,0.2785,0.28832
r_work,refmac,torchref,6T80,refmac,0.2588,0.280649
r_work,refmac,torchref,6T80,torchref,0.3068,0.312068
r_work,refmac,torchref,6TCT,phenix,0.334,0.340051
r_work,refmac,torchref,6TCT,refmac,0.3252,0.329701
r_work,refmac,torchref,6TCT,torchref,0.3276,0.333952
r_work,refmac,torchref,6TT5,phenix,0.2816,0.283138
r_work,refmac,torchref,6TT5,refmac,0.2717,0.2727
r_work,refmac,torchref,6TT5,torchref,0.2668,0.267129
r_work,refmac,torchref,6TWJ,phenix,0.2627,0.265244
r_work,refmac,torchref,6TWJ,refmac,0.2555,0.259322
r_work,refmac,torchref,6TWJ,torchref,0.2604,0.262374
r_work,refmac,torchref,6U2D,phenix,0.3175,0.306971
r_work,refmac,torchref,6U2D,refmac,0.3244,0.321561
r_work,refmac,torchref,6U2D,torchref,0.3144,0.301277
r_work,refmac,torchref,6U75,phenix,0.254,0.248897
r_work,refmac,torchref,6U75,refmac,0.2447,0.243566
r_work,refmac,torchref,6U75,torchref,0.2695,0.263862
r_work,refmac,torchref,6UB7,phenix,0.2604,0.263157
r_work,refmac,torchref,6UB7,refmac,0.2483,0.252139
r_work,refmac,torchref,6UB7,torchref,0.2465,0.247797
r_work,refmac,torchref,6V7M,phenix,0.4004,0.428384
r_work,refmac,torchref,6V7M,refmac,0.4051,0.436247
r_work,refmac,torchref,6V7M,torchref,0.4142,0.441342
r_work,refmac,torchref,6VD8,phenix,0.296,0.297614
r_work,refmac,torchref,6VD8,refmac,0.4042,0.416784
r_work,refmac,torchref,6VD8,torchref,0.3151,0.312293
r_work,refmac,torchref,6VHI,phenix,0.229,0.214086
r_work,refmac,torchref,6VHI,refmac,0.2019,0.213304
r_work,refmac,torchref,6VHI,torchref,0.2099,0.206188
r_work,refmac,torchref,6VPT,phenix,0.2482,0.239193
r_work,refmac,torchref,6VPT,refmac,0.2511,0.258957
r_work,refmac,torchref,6VPT,torchref,0.2878,0.280941
r_work,refmac,torchref,6VS7,phenix,0.4536,0.454495
r_work,refmac,torchref,6VS7,refmac,0.5009,0.521873
r_work,refmac,torchref,6VS7,torchref,0.4985,0.506235
r_work,refmac,torchref,6W9K,phenix,0.276,0.318767
r_work,refmac,torchref,6W9K,refmac,0.2615,0.301807
r_work,refmac,torchref,6W9K,torchref,0.2579,0.343419
r_work,refmac,torchref,6WT6,phenix,0.2975,0.241859
r_work,refmac,torchref,6WT6,refmac,0.3074,0.272279
r_work,refmac,torchref,6WT6,torchref,0.3265,0.265877
r_work,refmac,torchref,6XZ6,phenix,0.2503,0.247489
r_work,refmac,torchref,6XZ6,refmac,0.248,0.238808
r_work,refmac,torchref,6XZ6,torchref,0.2617,0.256961
r_work,refmac,torchref,6YFV,phenix,0.4141,0.409336
r_work,refmac,torchref,6YFV,refmac,0.4079,0.405052
r_work,refmac,torchref,6YFV,torchref,0.4327,0.430006
r_work,refmac,torchref,6Z1S,phenix,0.2814,0.281994
r_work,refmac,torchref,6Z1S,refmac,0.2927,0.296932
r_work,refmac,torchref,6Z1S,torchref,0.2708,0.271499
r_work,refmac,torchref,6Z3U,phenix,0.4526,0.36451
r_work,refmac,torchref,6Z3U,refmac,0.5053,0.519798
r_work,refmac,torchref,6Z3U,torchref,0.5006,0.427995
r_work,refmac,torchref,6ZH1,phenix,0.3479,0.33999
r_work,refmac,torchref,6ZH1,refmac,0.3379,0.334351
r_work,refmac,torchref,6ZH1,torchref,0.3569,0.348718
r_work,refmac,torchref,6ZUW,phenix,0.3777,0.378645
r_work,refmac,torchref,6ZUW,refmac,0.3762,0.374175
r_work,refmac,torchref,6ZUW,torchref,0.3639,0.361851
r_work,refmac,torchref,7AUI,phenix,0.2968,0.307266
r_work,refmac,torchref,7AUI,refmac,0.2723,0.283338
r_work,refmac,torchref,7AUI,torchref,0.2832,0.289766
r_work,refmac,torchref,7BV5,phenix,0.3062,0.315114
r_work,refmac,torchref,7BV5,refmac,0.2986,0.309824
r_work,refmac,torchref,7BV5,torchref,0.3248,0.333049
r_work,refmac,torchref,7BW1,phenix,0.2897,0.292988
r_work,refmac,torchref,7BW1,refmac,0.2838,0.296658
r_work,refmac,torchref,7BW1,torchref,0.3017,0.308566
r_work,refmac,torchref,7C7E,phenix,0.4099,0.427766
r_work,refmac,torchref,7C7E,refmac,0.4055,0.426666
r_work,refmac,torchref,7C7E,torchref,0.4137,0.431098
r_work,refmac,torchref,7CFD,phenix,0.428,0.418667
r_work,refmac,torchref,7CFD,refmac,0.3746,0.364676
r_work,refmac,torchref,7CFD,torchref,0.4217,0.407769
r_work,refmac,torchref,7CWW,phenix,0.3152,0.312449
r_work,refmac,torchref,7CWW,refmac,0.3091,0.305721
r_work,refmac,torchref,7CWW,torchref,0.2928,0.288229
r_work,refmac,torchref,7D86,phenix,0.3395,0.344419
r_work,refmac,torchref,7D86,refmac,0.3145,0.321757
r_work,refmac,torchref,7D86,torchref,0.3231,0.329346
r_work,refmac,torchref,7DUF,phenix,0.4434,0.464811
r_work,refmac,torchref,7DUF,refmac,0.5176,0.562805
r_work,refmac,torchref,7DUF,torchref,0.4501,0.470032
r_work,refmac,torchref,7DVN,refmac,0.5509,0.580368
r_work,refmac,torchref,7DVN,torchref,0.5601,0.562384
r_work,refmac,torchref,7E2E,phenix,0.3656,0.385188
r_work,refmac,torchref,7E2E,refmac,0.3929,0.415832
r_work,refmac,torchref,7E2E,torchref,0.4171,0.432416
r_work,refmac,torchref,7EWF,phenix,0.3351,0.336063
r_work,refmac,torchref,7EWF,refmac,0.3241,0.323475
r_work,refmac,torchref,7EWF,torchref,0.3473,0.347731
r_work,refmac,torchref,7F9K,phenix,0.3611,0.379714
r_work,refmac,torchref,7F9K,refmac,0.4295,0.452672
r_work,refmac,torchref,7F9K,torchref,0.3833,0.406365
r_work,refmac,torchref,7F9M,phenix,0.3228,0.343889
r_work,refmac,torchref,7F9M,refmac,0.2721,0.300015
r_work,refmac,torchref,7F9M,torchref,0.3061,0.323804
r_work,refmac,torchref,7FHR,phenix,0.276,0.281181
r_work,refmac,torchref,7FHR,refmac,0.265,0.271196
r_work,refmac,torchref,7FHR,torchref,0.2706,0.274857
r_work,refmac,torchref,7JI4,phenix,0.3609,0.391666
r_work,refmac,torchref,7JI4,refmac,0.3408,0.373518
r_work,refmac,torchref,7JI4,torchref,0.3484,0.377145
r_work,refmac,torchref,7JN9,phenix,0.5634,0.581723
r_work,refmac,torchref,7JN9,refmac,0.5583,0.566659
r_work,refmac,torchref,7JN9,torchref,0.5722,0.593
r_work,refmac,torchref,7K3J,phenix,0.4238,0.413146
r_work,refmac,torchref,7K3J,refmac,0.2921,0.299976
r_work,refmac,torchref,7K3J,torchref,0.3155,0.321817
r_work,refmac,torchref,7KQ0,phenix,0.2799,0.281031
r_work,refmac,torchref,7KQ0,refmac,0.2747,0.276622
